trip_start_time,author_id,trip_path_detail,trip_end_time,trip_path_city
15 Apr 2015,,"[[u'Denver Zoo', u'Chamberlin Observatory And Observatory Park'], [u'Denver Botanic Gardens'], [u'Children\\s Museum Of Denver', u'Dinosaur Ridge'], [u'Denver Museum Of Nature And Science', u'Denver Art Museum'], [u'Graceland', u'Sun Studio'], [u'Elmwood Cemetery', u'The Peanut Shoppe', u'National Civil Rights Museum- Lorraine Motel'], [u'Memphis Zoo', u'Saint Blues Guitar Workshop', u'Levitt Shell'], [u'Statue Of Liberty', u'Ellis Island', u'American Museum Of Natural History'], [u'Empire State Building', u'The Metropolitan Museum Of Art', u'Bridge Gallery', u'Ground Zero']]",23 Apr 2015,"Denver,Denver,Denver,Denver,Memphis,Memphis,Memphis,New York City,New York City"
25 Dec 2013,52175b07e70545a76c000000,"[[u'Museum Of Modern Art', u'American Museum Of Natural History', u'Times Square', u'Empire State Building', u'Macys Herald Square', u'Central Park', u'Grand Central Terminal'], [u'Ellis Island', u'Statue Of Liberty', u'Ground Zero', u'Brooklyn Bridge', u'Brooklyn Museum', u'Flushing Meadows Corona Park']]",26 Dec 2013,"New York City,New York City"
01 Dec 2015,558f62a5fbc2e52b10000717,"[[u'Muckross House', u'Ballyseedy Memorial', u'Kirbys Brogue Inn', u'Gap Of Dunloe', u'Killarney Methodist Church'], [u'Torc Mountain', u'Lakes Of Killarney', u'Wild Kerry Day Tours', u'Aghadoe Cathedral', u'St. Marys Cathedral'], [u'Ross Castle', u'The Kerry Way', u'Bin Ban Gallery', u'Killarney Grand Pub'], [u'Kilkenny Castle', u'Kells Augustinian Priory', u'Rothe House', u'Kilkenny Design Centre'], [u'Smithwick\\s Experience', u'St. John The Evangelist', u'St. Canice Cathedral'], [u'Dominican Black Abbey', u'Dunmore Cave', u'Moth To A Flame, Candle Studio', u'St Marys Cathedral', u'Jerpoint Glass Studio'], [u'Dublin Castle', u'National Gallery Of Ireland', u'Henry Street'], [u'St Stephens Greens', u'General Post Office', u'Guinness Storehouse', u'Dublin Zoo', u'Temple Bar Company'], [u'Galway Cathedral', u'Rathbaun Farm', u'St. Nicholas\\ Collegiate Church', u'Quay Street', u'Dunguaire Castle'], [u'Circle Of Life Commemorative Garden', u'Salthill Promenade', u'Galway City Museum', u'Thomas Dillon\\s Claddagh Gold', u'Eyre Square'], [u'Mamore Gap', u'Glenevin Waterfall', u'Donegal Castle', u'An Clachan Art And Craft Gallery'], [u'Slieve League', u'Malin Head', u'The Looking Glass Spa Therapy', u'The Daniel O\\donnell Visitor Centre Dungloe'], [u'Statue Of Liberty', u'Fifth Avenue', u'Grand Central Terminal', u'Chelsea Market', u'Yankee Stadium'], [u'National 9-11 Memorial Museum', u'Housing Works', u'Ground Zero', u'Times Square', u'Circle Line Cruise']]",14 Dec 2015,"[[u'Tralee', u'Killarney'], [u'Tralee', u'Killarney'], [u'Tralee', u'Killarney'], u'Kilkenny', u'Kilkenny', u'Kilkenny', u'Dublin', u'Dublin', u'Galway', u'Galway', u'Donegal', u'Donegal', u'New York City', [u'New York City', u'New York']]"
01 Dec 2015,564d1755a6d46dfe59000981,"[[u'Muckross House', u'Ballyseedy Memorial', u'Kirbys Brogue Inn', u'Gap Of Dunloe', u'Killarney Methodist Church'], [u'Torc Mountain', u'Lakes Of Killarney', u'Wild Kerry Day Tours', u'Aghadoe Cathedral', u'St. Marys Cathedral'], [u'Ross Castle', u'The Kerry Way', u'Bin Ban Gallery', u'Killarney Grand Pub'], [u'Kilkenny Castle', u'Kells Augustinian Priory', u'Rothe House', u'Kilkenny Design Centre'], [u'Smithwick\\s Experience', u'St. John The Evangelist', u'St. Canice Cathedral'], [u'Dominican Black Abbey', u'Dunmore Cave', u'Moth To A Flame, Candle Studio', u'St Marys Cathedral', u'Jerpoint Glass Studio'], [u'Dublin Castle', u'National Gallery Of Ireland', u'Henry Street'], [u'St Stephens Greens', u'General Post Office', u'Guinness Storehouse', u'Dublin Zoo', u'Temple Bar Company'], [u'Galway Cathedral', u'Rathbaun Farm', u'St. Nicholas\\ Collegiate Church', u'Quay Street', u'Dunguaire Castle'], [u'Circle Of Life Commemorative Garden', u'Salthill Promenade', u'Galway City Museum', u'Thomas Dillon\\s Claddagh Gold', u'Eyre Square'], [u'Mamore Gap', u'Glenevin Waterfall', u'Donegal Castle', u'An Clachan Art And Craft Gallery'], [u'Slieve League', u'Malin Head', u'The Looking Glass Spa Therapy', u'The Daniel O\\donnell Visitor Centre Dungloe'], [u'Statue Of Liberty', u'Fifth Avenue', u'Grand Central Terminal', u'Chelsea Market', u'Yankee Stadium'], [u'National 9-11 Memorial Museum', u'Housing Works', u'Ground Zero', u'Times Square', u'Circle Line Cruise']]",14 Dec 2015,"[[u'Tralee', u'Killarney'], [u'Tralee', u'Killarney'], [u'Tralee', u'Killarney'], u'Kilkenny', u'Kilkenny', u'Kilkenny', u'Dublin', u'Dublin', u'Galway', u'Galway', u'Donegal', u'Donegal', u'New York City', [u'New York City', u'New York']]"
17 Feb 2016,56919977a6d46dc30c000197,"[[u'Statue Of Liberty', u'Empire State Building', u'The Metropolitan Museum Of Art'], [u'Central Park', u'Bronx Zoo'], [u'United Nations Headquarters', u'Coney Island Cyclone', u'Times Square'], [u'Little Italy', u'New York Aquarium', u'Childrens Museum Of Manhattan', u'National Museum Of American Indian'], [u'The Morgan Library And Museum', u'Intrepid Sea, Air And Space Museum', u'Broadway Street']]",21 Feb 2016,"New York City,New York City,New York City,New York City,New York City"
03 Aug 2015,55b8445a19a23c4f0d000a6a,"[[u'Statue Of Liberty', u'Central Park']]",20 Aug 2015,New York City
14 Mar 2016,,"[[u'Ellis Island', u'Statue Of Liberty', u'Doubletree Suites By Hilton Hotel New York City - Times Square', u'Ground Zero'], [u'National Museum Of American Indian', u'National 9-11 Memorial Museum', u'Childrens Museum Of Manhattan', u'1 Battery Park Plaza', u'Yankee Stadium'], [u'Central Park', u'Nbc Production Facilities', u'Intrepid Sea, Air And Space Museum', u'The Morgan Library And Museum'], [u'Coney Island Cyclone', u'Radio City Music Hall'], [u'Charging Bull', u'United Nations Headquarters', u'Bronx Zoo', u'New York City Fire Museum']]",18 Mar 2016,"[[u'New York City', u'New York'], [u'New York City', u'New York'], u'New York City', u'New York City', u'New York City']"
09 Jun 2014,,"[[u'Statue Of Liberty', u'Ellis Island', u'Brooklyn Bridge', u'Empire State Building', u'Coney Island Cyclone'], [u'Times Square', u'Fifth Avenue', u'Ground Zero', u'Chinatown', u'Bronx Zoo']]",16 Jun 2014,"New York City,New York City"
22 Feb 2014,5200befae70545f75d000001,"[[u'Statue Of Liberty', u'Empire State Building', u'Grand Central Terminal', u'Museum Of Modern Art', u'American Museum Of Natural History', u'Times Square', u'Central Park']]",22 Feb 2014,New York City
01 Aug 2015,,"[[u'Brooklyn Museum', u'Bronx Zoo', u'Times Square'], [u'Brooklyn Bridge', u'Statue Of Liberty', u'American Museum Of Natural History', u'Intrepid Sea, Air And Space Museum'], [u'Central Park', u'Coney Island Cyclone'], [u'Childrens Museum Of Manhattan', u'National Museum Of American Indian', u'United Nations Headquarters', u'Ground Zero', u'Rockefeller Center'], [u'Dead Rabbit', u'Eataly', u'Bridge Gallery'], [u'Niagara Parks Butterfly Conservatory', u'Niagara Glen Nature Reserve', u'Bird Kingdom', u'Ripleys Believe It Or Not Museum'], [u'Journey Behind The Falls', u'The Whirlpool Aero Car', u'Niagara Falls']]",07 Aug 2015,"New York City,New York City,New York City,New York City,New York City,Niagara Falls,Niagara Falls"
13 Mar 2015,,"[[u'Statue Of Liberty', u'American Museum Of Natural History', u'Fifth Avenue', u'Grand Central Terminal', u'Empire State Building'], [u'National 9-11 Memorial Museum', u'The Metropolitan Museum Of Art', u'Ground Zero', u'Brooklyn Bridge']]",14 Mar 2015,"New York City,New York City"
30 Jul 2016,,"[[u'The London Eye', u'Buckingham Palace London', u'Victoria And Albert Museum', u'Park Plaza Riverbank'], [u'Guinness Storehouse', u'Phoenix Park'], [u'Sexmuseum', u'Huis Marseille, Museum For Photography', u'Rijksmuseum', u'Elandsgracht'], [u'Van Gogh Museum', u'Natura Artis Magistra', u'Prinsengracht'], [u'Karlsplatz', u'Cathedral Of Our Lady', u'Marienplatz', u'Dachau Concentration Camp', u'Viktualienmarkt'], [u'Lake Geneva', u'Place Des Nations', u'Geneva Flower Clock Or Horloge Fleurie', u'The Jet D Eau', u'P\xe2quis Centre'], [u'St Peters Cathedral', u'Place Du Bourg De Four', u'Museum Of Art And History', u'Place De Neuve', u'Palace Of Nations'], [u'Sforza Castle', u'Milan Cathedral Or The Duomo'], [u'Boboli Garden', u'Palazzo Vecchio', u'Piazza Della Signoria', u'Basilica Di Santa Maria Del Fiore'], [u'Roman Forum', u'Colosseum', u'Galleria Borghese', u'Monte Palatino'], [u'Acropolis', u'Parthenon', u'Temple Of Athena Nike'], [u'National Archaeological Museum', u'Acropolis Museum', u'Ancient Agora'], [u'Erechtheion', u'Temple Of Hephaestus', u'Temple Of Olympian Zeus'], [u'Panathenaic Stadium', u'Temple Of Apollo', u'Piraeus'], [u'Statue Of Liberty', u'National 9-11 Memorial Museum', u'Radio City Music Hall']]",13 Aug 2016,"London,Dublin,Amsterdam,Amsterdam,Munich,Geneva,Geneva,Milan,Florence,Rome,Athens,Athens,Athens,Athens,New York City"
01 Dec 2015,563b7fd45d31b94f26000845,"[[u'Muckross House', u'Ballyseedy Memorial', u'Kirbys Brogue Inn', u'Gap Of Dunloe', u'Killarney Methodist Church'], [u'Torc Mountain', u'Lakes Of Killarney', u'Wild Kerry Day Tours', u'Aghadoe Cathedral', u'St. Marys Cathedral'], [u'Ross Castle', u'The Kerry Way', u'Bin Ban Gallery', u'Killarney Grand Pub'], [u'Kilkenny Castle', u'Kells Augustinian Priory', u'Rothe House', u'Kilkenny Design Centre'], [u'Smithwick\\s Experience', u'St. John The Evangelist', u'St. Canice Cathedral'], [u'Dominican Black Abbey', u'Dunmore Cave', u'Moth To A Flame, Candle Studio', u'St Marys Cathedral', u'Jerpoint Glass Studio'], [u'Dublin Castle', u'National Gallery Of Ireland', u'Henry Street'], [u'St Stephens Greens', u'General Post Office', u'Guinness Storehouse', u'Dublin Zoo', u'Temple Bar Company'], [u'Galway Cathedral', u'Rathbaun Farm', u'St. Nicholas\\ Collegiate Church', u'Quay Street', u'Dunguaire Castle'], [u'Circle Of Life Commemorative Garden', u'Salthill Promenade', u'Galway City Museum', u'Thomas Dillon\\s Claddagh Gold', u'Eyre Square'], [u'Mamore Gap', u'Glenevin Waterfall', u'Donegal Castle', u'An Clachan Art And Craft Gallery'], [u'Slieve League', u'Malin Head', u'The Looking Glass Spa Therapy', u'The Daniel O\\donnell Visitor Centre Dungloe'], [u'Statue Of Liberty', u'Fifth Avenue', u'Grand Central Terminal', u'Chelsea Market', u'Yankee Stadium'], [u'National 9-11 Memorial Museum', u'Housing Works', u'Ground Zero', u'Times Square', u'Circle Line Cruise']]",14 Dec 2015,"[[u'Tralee', u'Killarney'], [u'Tralee', u'Killarney'], [u'Tralee', u'Killarney'], u'Kilkenny', u'Kilkenny', u'Kilkenny', u'Dublin', u'Dublin', u'Galway', u'Galway', u'Donegal', u'Donegal', u'New York City', [u'New York City', u'New York']]"
23 Feb 2016,,"[[u'Statue Of Liberty', u'Central Park'], [u'Times Square', u'Brooklyn Bridge'], [u'Madison Square Garden', u'Broadway Street', u'Madame Tussauds Wax Museum'], [u'Ripleys Believe It Or Not! Times Square', u'Long Beach']]",28 Feb 2016,"New York City,New York City,New York City,New York City"
01 Dec 2015,56429d945d31b9501c00028f,"[[u'Muckross House', u'Ballyseedy Memorial', u'Kirbys Brogue Inn', u'Gap Of Dunloe', u'Killarney Methodist Church'], [u'Torc Mountain', u'Lakes Of Killarney', u'Wild Kerry Day Tours', u'Aghadoe Cathedral', u'St. Marys Cathedral'], [u'Ross Castle', u'The Kerry Way', u'Bin Ban Gallery', u'Killarney Grand Pub'], [u'Kilkenny Castle', u'Kells Augustinian Priory', u'Rothe House', u'Kilkenny Design Centre'], [u'Smithwick\\s Experience', u'St. John The Evangelist', u'St. Canice Cathedral'], [u'Dominican Black Abbey', u'Dunmore Cave', u'Moth To A Flame, Candle Studio', u'St Marys Cathedral', u'Jerpoint Glass Studio'], [u'Dublin Castle', u'National Gallery Of Ireland', u'Henry Street'], [u'St Stephens Greens', u'General Post Office', u'Guinness Storehouse', u'Dublin Zoo', u'Temple Bar Company'], [u'Galway Cathedral', u'Rathbaun Farm', u'St. Nicholas\\ Collegiate Church', u'Quay Street', u'Dunguaire Castle'], [u'Circle Of Life Commemorative Garden', u'Salthill Promenade', u'Galway City Museum', u'Thomas Dillon\\s Claddagh Gold', u'Eyre Square'], [u'Mamore Gap', u'Glenevin Waterfall', u'Donegal Castle', u'An Clachan Art And Craft Gallery'], [u'Slieve League', u'Malin Head', u'The Looking Glass Spa Therapy', u'The Daniel O\\donnell Visitor Centre Dungloe'], [u'Statue Of Liberty', u'Fifth Avenue', u'Grand Central Terminal', u'Chelsea Market', u'Yankee Stadium'], [u'National 9-11 Memorial Museum', u'Housing Works', u'Ground Zero', u'Times Square', u'Circle Line Cruise']]",14 Dec 2015,"[[u'Tralee', u'Killarney'], [u'Tralee', u'Killarney'], [u'Tralee', u'Killarney'], u'Kilkenny', u'Kilkenny', u'Kilkenny', u'Dublin', u'Dublin', u'Galway', u'Galway', u'Donegal', u'Donegal', u'New York City', [u'New York City', u'New York']]"
08 Oct 2015,,"[[u'Grand Central Terminal', u'The Hotel At Times Square', u'Bronx Zoo', u'Madison Square Garden', u'Times Square'], [u'National 9-11 Memorial Museum', u'American Museum Of Natural History', u'Rockefeller Center'], [u'Central Park', u'Empire State Building', u'The Metropolitan Museum Of Art', u'Fanaberie'], [u'Bird Kingdom', u'Niagara Falls', u'The Whirlpool Aero Car'], [u'Skylon Tower', u'White Water Walk', u'Journey Behind The Falls']]",12 Oct 2015,"[[u'New York City', u'New York'], u'New York City', u'New York City', u'Niagara Falls', u'Niagara Falls']"
06 Jan 2017,559e5059f9c2e557610000ff,[[u'Empire State Building']],06 Jan 2017,New York City
01 Dec 2015,53d8bfc4e705459c1e000041,"[[u'Muckross House', u'Ballyseedy Memorial', u'Kirbys Brogue Inn', u'Gap Of Dunloe', u'Killarney Methodist Church'], [u'Torc Mountain', u'Lakes Of Killarney', u'Wild Kerry Day Tours', u'Aghadoe Cathedral', u'St. Marys Cathedral'], [u'Ross Castle', u'The Kerry Way', u'Bin Ban Gallery', u'Killarney Grand Pub'], [u'Kilkenny Castle', u'Kells Augustinian Priory', u'Rothe House', u'Kilkenny Design Centre'], [u'Smithwick\\s Experience', u'St. John The Evangelist', u'St. Canice Cathedral'], [u'Dominican Black Abbey', u'Dunmore Cave', u'Moth To A Flame, Candle Studio', u'St Marys Cathedral', u'Jerpoint Glass Studio'], [u'Dublin Castle', u'National Gallery Of Ireland', u'Henry Street'], [u'St Stephens Greens', u'General Post Office', u'Guinness Storehouse', u'Dublin Zoo', u'Temple Bar Company'], [u'Galway Cathedral', u'Rathbaun Farm', u'St. Nicholas\\ Collegiate Church', u'Quay Street', u'Dunguaire Castle'], [u'Circle Of Life Commemorative Garden', u'Salthill Promenade', u'Galway City Museum', u'Thomas Dillon\\s Claddagh Gold', u'Eyre Square'], [u'Mamore Gap', u'Glenevin Waterfall', u'Donegal Castle', u'An Clachan Art And Craft Gallery'], [u'Slieve League', u'Malin Head', u'The Looking Glass Spa Therapy', u'The Daniel O\\donnell Visitor Centre Dungloe'], [u'Statue Of Liberty', u'Fifth Avenue', u'Grand Central Terminal', u'Chelsea Market', u'Yankee Stadium'], [u'National 9-11 Memorial Museum', u'Housing Works', u'Ground Zero', u'Times Square', u'Circle Line Cruise']]",14 Dec 2015,"[[u'Tralee', u'Killarney'], [u'Tralee', u'Killarney'], [u'Tralee', u'Killarney'], u'Kilkenny', u'Kilkenny', u'Kilkenny', u'Dublin', u'Dublin', u'Galway', u'Galway', u'Donegal', u'Donegal', u'New York City', [u'New York City', u'New York']]"
17 Jun 2014,53920ff9e70545a834000051,"[[u'American Museum Of Natural History', u'Central Park'], [u'767 Fifth Ave']]",20 Jun 2014,"New York City,New York City"
