trip_start_time,author_id,trip_path_detail,trip_end_time,trip_path_city
30 May 2016,,"[[u'Parc De La Chute Montmorency', u'La Citadelle', u'Morrin Centre', u'Chateau Frontenac'], [u'Lower Town', u'Choco Musee Erico', u'Cathedral Of The Holy Trinity', u'Casino De Montreal'], [u'Botanical Garden', u'Notre-dame Basilica'], [u'Mont Royal Cemetery', u'Mosaicultures Internationales', u'Musee Des Beaux-arts De Montreal', u'Old Montreal'], [u'Casa Loma', u'Toronto Eaton Centre'], [u'C N Tower', u'Hockey Hall Of Fame', u'Centre Island', u'Basilique Cathedrale - Notre-dame-de-quebec']]",04 Jun 2016,"[u'Quebec', u'Quebec', u'Montreal', u'Montreal', u'Toronto', [u'Toronto', u'Quebec']]"
01 Aug 2015,,"[[u'C N Tower', u'Distillery District', u'Sugar Beach'], [u'Toronto Eaton Centre', u'Royal Ontario Museum'], [u'Montreal Biodome', u'The Olympic Park'], [u'Mont Royal Cemetery', u'Old Montreal'], [u'La Citadelle', u'Cathedral Of The Holy Trinity', u'Casino De Montreal', u'Chateau Frontenac', u'Choco Musee Erico'], [u'Parc De La Chute Montmorency', u'Place Royale', u'Morrin Centre', u'Haute-ville'], [u'Basilique Cathedrale - Notre-dame-de-quebec', u'Museum Of French America Or Musee De L\\ameriquefrancaise', u'Musee Du Fort', u'Hotel De Glace']]",07 Aug 2015,"Toronto,Toronto,Montreal,Montreal,Quebec,Quebec,Quebec"
03 Jul 2017,56889bd48527a5881200002f,"[[u'C N Tower', u'St. Michael\\s Cathedral'], [u'Hockey Hall Of Fame', u'Toronto Eaton Centre'], [u'Casa Loma', u'Centre Island'], [u'St Lawrence Market', u'Chinatown'], [u'Ontario Science Centre', u'Kensington Market'], [u'Journey Behind The Falls', u'Bird Kingdom', u'Niagara Falls'], [u'Skylon Tower', u'White Water Walk', u'Table Rock', u'Ripleys Believe It Or Not Museum'], [u'Lorchestre Symphonique De Montreal', u'Mosaicultures Internationales', u'St Josephs Oratory Of Mount Royal'], [u'Montreal Biodome', u'Botanical Garden'], [u'Basilique Cathedrale - Notre-dame-de-quebec', u'Parc De La Chute Montmorency', u'Morrin Centre', u'Hotel De Glace'], [u'Quartier Du Petit Champlain', u'Choco Musee Erico', u'Chateau Frontenac', u'Fortifications Of Qu\xe9bec National Historic Site', u'Casino De Montreal'], [u'Starved Rock Family Fun', u'Illinois Valley Superbowl', u'Skydive Chicago', u'Illini State Park', u'Starved Rock State Park'], [u'MJs Pub and Grill', u'Vermillion River Rafting', u'The Middle East Conflicts Wall Memorial', u'Boondocks Food and Spirits', u'Wilks']]",21 Jul 2017,"[[u'Toronto', u'Bridgetown'], u'Toronto', u'Toronto', u'Toronto', u'Toronto', u'Niagara Falls', u'Niagara Falls', u'Montreal', u'Montreal', u'Quebec', u'Quebec', [u'Lasalle', u'Ottawa', u'Oglesby', u'Marseilles', u'Peru'], [u'Seneca', u'Marseilles', u'Oglesby', u'Streator']]"
01 Jul 2015,,"[[u'Basilique Cathedrale - Notre-dame-de-quebec', u'La Citadelle', u'Choco Musee Erico', u'Chateau Frontenac', u'Casino De Montreal'], [u'Montreal Biodome', u'Old Montreal'], [u'Banff National Park', u'Bow Falls', u'Cave And Basin National Historic Site']]",03 Jul 2015,"Quebec,Montreal,Banff"
18 Jun 2015,,"[[u'Royal Ontario Museum', u'Centre Island'], [u'Chinatown', u'Art Gallery Of Ontario Or A G O'], [u'Toronto Eaton Centre', u'C N Tower', u'Distillery District'], [u'Montreal Biodome', u'Old Montreal'], [u'Lorchestre Symphonique De Montreal', u'Botanical Garden']]",22 Jun 2015,"Toronto,Toronto,Toronto,Montreal,Montreal"
13 Dec 2015,,"[[u'Le Village', u'Place Des Arts', u'Notre-dame Basilica'], [u'Belgo Building', u'Old Montreal', u'Musee Des Beaux-arts De Montreal', u'Les Bobards'], [u'Mount Royal', u'Mosaicultures Internationales'], [u'Montreals Underground City', u'Botanical Garden'], [u'Basilique Cathedrale - Notre-dame-de-quebec', u'Parc De La Chute Montmorency', u'Morrin Centre', u'Haute-ville'], [u'Musee De La Civilisation', u'Choco Musee Erico', u'Casino De Montreal', u'Chateau Frontenac', u'Fortifications Of Qu\xe9bec National Historic Site'], [u'Lower Town', u'Musee National Des Beaux Arts Or Du Quebec', u'Cathedral Of The Holy Trinity'], [u'Museum Of French America Or Musee De L\\ameriquefrancaise', u'La Citadelle', u'Terrasse Dufferin', u'Musee Du Fort']]",20 Dec 2015,"Montreal,Montreal,Montreal,Montreal,Quebec,Quebec,Quebec,Quebec"
18 Jul 2015,559841cdfac2e5211e0006a7,"[[u'Times Square', u'Central Park', u'Rockefeller Center'], [u'Jean-talon Market', u'Notre-dame Basilica', u'Palais Des Congr\xe8s De Montr\xe9al', u'Montreal City Hall', u'Rue Du Champ De Mars', u'Bonsecours Market', u'Clock Tower Beach', u'Old Montreal'], [u'Mount Royal', u'Mcgill University', u'Cath\xe9drale Marie-reine-du-monde', u'Montreals Underground City'], [u'Atwater Market', u'Parc Du Canal-de-lachine', u'Rue Sainte-catherine Ouest', u'The Montreal Museum Of Fine Arts'], [u'The Olympic Park', u'Botanical Garden', u'Montreal Biodome'], [u'St Josephs Oratory Of Mount Royal', u'Summit Woods']]",23 Jul 2015,"[u'New York City', u'Montreal', u'Montreal', u'Montreal', u'Montreal', [u'Montreal', u'Westmount']]"
08 Aug 2015,,"[[u'Botanical Garden', u'Notre-dame Basilica'], [u'Mont Royal Cemetery', u'Mosaicultures Internationales', u'Musee Des Beaux-arts De Montreal'], [u'Halifax Citadel National Historic Site Of Canada', u'H.M.C.S. Sackville', u'Maritime Museum Of The Atlantic', u'Halifax Waterfront Boardwalk', u'Canadian Museum Of Immigration At Pier 21'], [u'Halifax Harbor Ferry', u'Reflections Cabaret', u'Lawrencetown Beach', u'Discovery Centre']]",11 Aug 2015,"Montreal,Montreal,Halifax,Halifax"
28 Sep 2014,,"[[u'Montreals Underground City', u'Old Montreal', u'Botanical Garden']]",30 Sep 2014,Montreal
10 Jul 2014,,"[[u'Old Montreal', u'Montreal Biodome', u'The Olympic Park', u'Montreals Underground City']]",12 Jul 2014,Montreal
