trip_start_time,author_id,trip_path_detail,trip_end_time,trip_path_city
06 Jul 2015,,"[[u'Sforza Castle', u'Milan Cathedral Or The Duomo'], [u'Civico Museo Archeologico', u'Basilica Of Santambrogio', u'Museum Of La Scala', u'History Museum Giuseppe Garibaldi'], [u'Villa Del Balbianello', u'Volta Temple', u'Villa Olmo'], [u'Cathedral Of Como', u'Museo Del Cioccolato Alprose', u'Basilica Of Sant\\abbondio', u'Volta Lighthouse', u'Teatro Sociale'], [u'St Peters Basilica', u'Sistine Chapel'], [u'Museum Of The Holy Souls', u'Santa Maria Sopra Minerva', u'Colosseum', u'San Luigi Dei Francesi', u'Castle San Angelo'], [u'Doges Palace', u'Grand Canal', u'Saint Marks Basilica', u'Scuola Grande Di San Rocco', u'Peggy Guggenheim Collection'], [u'Arena Di Verona', u'Villa Mosconi Bertani', u'San Zeno Maggiore Church', u'Casa Di Giulietta', u'Jewish Ghetto'], [u'Genoa Cathedral', u'Genoa Aquarium', u'Via Garibaldi']]",14 Jul 2015,"[u'Milan', [u'Milan', u'Como'], u'Como', [u'Lugano', u'Como'], [u'Rome', u'Vatican City'], u'Rome', u'Venice', u'Verona', u'Genoa']"
02 Jul 2015,,"[[u'Saint Marks Basilica', u'Scrovegni Chapel Or Cappella Degli Scrovegni', u'Grand Canal', u'University Of Padua', u'Peggy Guggenheim Collection'], [u'Doges Palace', u'Botanical Garden Of Padova', u'St Marks Square', u'Torre Dell Orologio St Marks Clocktower'], [u'Ca Rezzonico', u'Palace Of Law Or Palazzo Della Ragione', u'Prato Della Valle', u'The Phoenix Theatre'], [u'Church Of San Giorgio Maggiore', u'Caffe Pedrocchi', u'Cannaregio', u'Chisea Degli Eremitani', u'Castello Area'], [u'Bridge Of Sighs', u'St Marks Campanile ', u'Museo Del Precinema', u'Palazzo Grassi', u'Ponte Dei Sospiri'], [u'Santa Maria Dei Miracoli', u'Museo Correr', u'Burano', u'Venice Lido', u'Gondola Ride'], [u'Chiesa Degli Eremitani And Musei Civici Agli Erematini', u'Galleria Dell Accademia', u'Piazza Dei Signori'], [u'Rialto Bridge', u'Gioielleria Eredi Jovon', u'Palazzi', u'Ca D Oro', u'Ponte Dell Accademia'], [u'Centro Storico', u'Museo Querini Stampalia', u'San Giorgio Island'], [u'The Square Or Piazza Del Santo', u'Ca\\ Del Sol', u'Venice Jazz Club'], [u'Musica A Palazzo', u'Palazzo Contarini Del Bovolo', u'Canareggio'], [u'Caffe Florian', u'Campo Santa Margherita', u'Squero Di San Trovaso', u'Scala Contarini Del Bovolo', u'Murano'], [u'Mazzorbo', u'Quartiere Dellantico Ghetto Ebraico Di Padova', u'Riva Degli Schiavoni', u'Basilica Of St. Mary Of Health', u'Antenore Tomb'], [u'Fondazione Bano Palazzo Zabarella', u'Palazzo Mocenigo', u'Madonna Dell\\orto', u'Dorsoduro'], [u'San Pantalon', u'San Giacomo Dall\\orio', u'Il Redentore', u'Jewish Ghetto', u'St. Marks Clocktower'], [u'Venice Biennale Or Biennale Di Venezia', u'Baptistery Of The Cathedral', u'St Mary Of The Friars', u'Gran Teatro Geox', u'Ca Pesaro'], [u'Esapolis Ii Museo Degli Insetti', u'Torcello Island', u'Duovo Di Padova Or Padua Cathedral', u'Natural History Museum Of Venice', u'Artigianato D\\arte Di Vianello Mauro']]",18 Jul 2015,"[[u'Padua', u'Venice'], [u'Padua', u'Venice'], [u'Padua', u'Venice'], [u'Padua', u'Venice'], [u'Padua', u'Venice'], u'Venice', [u'Venice', u'Padua'], u'Venice', [u'Venice', u'Padua'], [u'Venice', u'Padua'], u'Venice', u'Venice', [u'Padua', u'Venice'], [u'Venice', u'Padua'], [u'Verona', u'Venice'], [u'Padua', u'Venice'], [u'Venice', u'Padua']]"
27 Jul 2015,,"[[u'Sforza Castle', u'Milan Cathedral Or The Duomo'], [u'Basilica Of Santambrogio', u'Museum Of La Scala', u'Biblioteca And Pinacoteca Ambrosiana', u'History Museum Giuseppe Garibaldi'], [u'Civico Museo Archeologico', u'San Lorenzo Maggiore', u'Fiera Di Sinigaglia'], [u'Gornergrat Bahn', u'Matterhorn Glacier Paradise', u'The Matterhorn Museum'], [u'The Matterhorn'], [u'Sunnega Paradise Ski Area'], [u'Briethon', u'Mountaineers Cemetery', u'Paperla Pub'], [u'Doges Palace', u'Grand Canal', u'Scuola Grande Di San Rocco', u'Saint Marks Basilica', u'Peggy Guggenheim Collection']]",03 Aug 2015,"[u'Milan', [u'Milan', u'Como'], u'Milan', u'Zermatt', u'Zermatt', u'Zermatt', u'Zermatt', u'Venice']"
06 Mar 2016,,"[[u'Doges Palace', u'St Marks Square', u'Saint Marks Basilica', u'Scuola Grande Di San Rocco', u'Peggy Guggenheim Collection'], [u'Central Market', u'Terrazza Mascagni', u'Guinigi Tower', u'Leaning Tower Of Pisa', u'Cathedral Of San Martino'], [u'San Marco Convent Church And Museum', u'Piazza Della Repubblica', u'Basilica Di San Lorenzo'], [u'Piazza Navona', u'St Peters Basilica', u'Colosseum', u'Pantheon'], [u'Santa Maria Della Concezione', u'Santa Maria Sopra Minerva', u'Sistine Chapel', u'Spanish Steps', u'Trevi Fountain'], [u'Catacombe Di San Gennaro', u'Mt Vesuvius', u'The National Archaeological Museum Of Naples', u'Royal Palace Or Palazzo Reale', u'Piazza Del Plebiscito'], [u'I Faraglioni', u'Gardens Of Augustus', u'Piazza Tasso']]",12 Mar 2016,"[u'Venice', [u'Pisa', u'Livorno', u'Lucca'], u'Florence', u'Rome', [u'Rome', u'Vatican City'], u'Naples', [u'Sorrento', u'Capri']]"
12 Aug 2015,,"[[u'St Peters Basilica', u'Colosseum', u'Vatican Museums', u'Leonardo Da Vinci International Airport'], [u'St Peters Basilica', u'Sistine Chapel', u'Trevi Fountain'], [u'Fish Market', u'Palazzo Contarini Del Bovolo', u'Venice Biennale Or Biennale Di Venezia', u'Museo Correr'], [u'Rialto Market', u'Doges Palace', u'Grand Canal', u'Scuola Grande Di San Rocco', u'Palazzo Grassi'], [u'Church Of San Giorgio Maggiore', u'St Marks Square', u'Ca D Oro', u'St Mary Of The Friars', u'Naval History Museum And Arsenale'], [u'Acropolis', u'Parthenon', u'Syntagma Square'], [u'Acropolis Museum', u'Odeon Of Herodes Atticus', u'Lykavittos Hill'], [u'Panathenaic Stadium', u'Benaki Museum', u'Filopappos Hill'], [u'Palace Of Knosos', u'Samaria Gorge'], [u'St George Of Selinari Monastery', u'Spinalonga'], [u'Historical Museum Of Crete', u'Aquaworld Aquarium', u'Heraklion Archaeological Museum']]",22 Aug 2015,"[[u'Rome', u'Fiumicino', u'Vatican City'], [u'Rome', u'Vatican City', u'Vatican City'], u'Venice', u'Venice', u'Venice', u'Athens', u'Athens', u'Athens', u'Crete', u'Crete', u'Crete']"
15 May 2015,,"[[u'Sainte Chapelle', u'Eiffel Tower', u'Towers Of Notre Dame Cathedral'], [u'Musee D Orsay', u'Arc De Triomphe'], [u'Jardin Du Luxembourg', u'Sacre Coeur Montmartrel', u'Place De La Concorde'], [u'Jardin Des Tuileries', u'Pantheon', u'Centre Pompidou'], [u'Louvre Pyramid', u'Champs Elysees', u'Bateaux Parisiens River Cruise'], [u'Pont Alexandre Iii', u'The Palais Royal', u'Disneyland', u'Opera De Paris Garnier', u'Place De La Bastille'], [u'Saint Marks Basilica', u'Grand Canal', u'St Mary Of The Friars', u'Peggy Guggenheim Collection', u'Church Of San Giorgio Maggiore'], [u'Doges Palace', u'St Marks Square', u'Palazzo Grassi', u'Torre Dell Orologio St Marks Clocktower'], [u'Musica A Palazzo', u'The Phoenix Theatre', u'Gondola Ride', u'Museo Correr', u'Ca Rezzonico'], [u'St Marks Campanile ', u'Cannaregio', u'Castello Area', u'Murano'], [u'Rialto Bridge', u'Dorsoduro', u'Jewish Ghetto', u'Santa Maria Dei Miracoli', u'Bridge Of Sighs']]",25 May 2015,"[u'Paris', u'Paris', u'Paris', u'Paris', u'Paris', u'Paris', u'Venice', u'Venice', u'Venice', u'Venice', [u'Verona', u'Venice']]"
24 Jun 2016,,"[[u'Westminster Abbey', u'The London Eye', u'Hampton Court Palace'], [u'Buckingham Palace London', u'Big Ben London', u'Zsl London Zoo', u'Victoria And Albert Museum'], [u'Tower Of London', u'Churchill War Rooms', u'The View From The Shard'], [u'Musee Dorsay', u'Eiffel Tower', u'Adagio Aparthotel Paris Buttes Chaumont'], [u'Musee De L Orangerie', u'Arc De Triomphe', u'Luxembourg Gardens', u'Les Deux Magots', u'How To Become Parisian In One Hour'], [u'Montmartre'], [u'Ile Saint-louis', u'Sacre Coeur Montmartrel', u'River Seine'], [u'Fish Market', u'Rialto Bridge', u'Scuola Grande Di San Rocco', u'Palazzo Grassi', u'Ca Pesaro'], [u'Rialto Market', u'Ca D Oro', u'Gondola Ride', u'Torre Dell Orologio St Marks Clocktower', u'Venice Biennale Or Biennale Di Venezia'], [u'Ca Rezzonico', u'Palazzo Contarini Del Bovolo', u'St Mary Of The Friars'], [u'Artigianato D\\arte Di Vianello Mauro', u'Peggy Guggenheim Collection', u'Murano', u'Dorsoduro'], [u'Santa Maria Dei Miracoli', u'Grand Canal', u'St Marks Campanile ', u'Natural History Museum Of Venice', u'Ponte Dell Accademia'], [u'Acropolis', u'Parthenon', u'Syntagma Square'], [u'Acropolis Museum', u'Odeon Of Herodes Atticus', u'Lykavittos Hill'], [u'Panathenaic Stadium', u'Anafiotika', u'Benaki Museum'], [u'Ayios Lazarus - Church Of Saint Lazarus', u'Finikoudes Beach And Promenade', u'Water World Waterpark'], [u'Hala Sultan Tekke', u'Pierides Museum', u'Larnaca Salt Lake', u'Stavrovouni Monastary']]",11 Jul 2016,"[u'London', u'London', u'London', u'Paris', u'Paris', u'Paris', u'Paris', u'Venice', u'Venice', u'Venice', u'Venice', u'Venice', u'Athens', u'Athens', u'Athens', [u'Ayia Napa', u'Larnaca'], u'Larnaca']"
01 Feb 2015,54c732f9e70545e41a000075,"[[u'Queenstown Gardens', u'T.s.s Earnslaw', u'The Remarkables', u'Skyline Gondola'], [u'Wat Pho Reclining Buddha', u'Grand Palace', u'Bangkok Wat Arun', u'Sukhumvit'], [u'National Museum Of Iceland', u'Minjasafn Reykjav\xedkur', u'Solfar Or Sun Voyager Sculpture', u'Open Air Folk Museum Or Arbaejarsafn', u'Videy Island'], [u'St Peters Basilica', u'Colosseum', u'Ruins Of The Palatine Hill', u'Trevi Fountain', u'Sistine Chapel'], [u'Rialto Bridge', u'Doges Palace', u'Gondola Ride', u'Castello Area'], [u'Catacombs Of The Capuchins Or Catacombe Dei Cappuccini', u'Palermo Cathedral', u'Orto Botanico Di Palermo', u'Teatro Massimo']]",06 Feb 2015,"[u'Queenstown', u'Bangkok', u'Reykjavik', [u'Rome', u'Vatican City'], u'Venice', u'Palermo']"
23 Jan 2014,52e0cd90e70545917f000000,"[[u'Gondola Ride', u'St Marks Square', u'Saint Marks Basilica', u'Doges Palace', u'Museo Correr', u'Ponte Dei Sospiri', u'St Marks Campanile '], [u'Peggy Guggenheim Collection', u'Galleria Dell Accademia', u'Grand Canal', u'Scuola Grande Di San Rocco', u'Dorsoduro', u'Ponte Dell Accademia'], [u'Vienna Museum Of Natural History', u'Kunsthistorisches Museum', u'Kunsthalle Wien', u'Karntnerstrasse', u'Donauturm', u'Wiener Riesenrad']]",25 Jan 2014,"Venice,Venice,Vienna"
12 Jun 2014,,"[[u'St Peters Basilica', u'Trevi Fountain', u'Spanish Steps', u'Pantheon', u'Colosseum'], [u'Sistine Chapel', u'San Lorenzo', u'Vatican Museums', u'Tiber Island', u'Piazza Navona'], [u'Doges Palace', u'Rialto Bridge', u'St Marks Square', u'Saint Marks Basilica', u'Grand Canal', u'Gondola Ride']]",14 Jun 2014,"[u'Rome', [u'Rome', u'Vatican City'], u'Venice']"
