trip_start_time,author_id,trip_path_detail,trip_end_time,trip_path_city
21 Sep 2016,,"[[u'Gas Works Park', u'Pioneer Square', u'Benaroya Hall', u'Sky View Observatory', u'Pacific Science Center'], [u'Ebeys Landing', u'Camano Island State Park', u'Buck Lake County Park', u'Sequim Bay State Park', u'Fort Flagler State Park'], [u'Naval Air Station Whidbey Island', u'Marrowstone Point Lighthouse', u'Jefferson County Courthouse', u'Ann Starrett Mansion', u'Point No Point Lighthouse'], [u'Fort Ebey ', u'Cama Beach State Park', u'South Whidbey Island State Park', u'Blue Fox Drive-In Theatre ', u'Dungeness River Audubon Center']]",24 Sep 2016,"[u'Seattle', [u'Coupeville', u'Hansville', u'Sequim', u'Camano Island'], [u'Hansville', u'Marrowstone', u'Port Townsend'], [u'Whidbey Island', u'Coupeville', u'Freeland', u'Camano Island', u'Sequim']]"
29 May 2016,56a79bccbc69283f6c000948,"[[u'Woodland Park Zoo', u'The Museum Of Flight'], [u'Pike Place Market', u'Space Needle', u'Seattle Great Wheel'], [u'Portland Japanese Garden', u'Lan Su Chinese Garden'], [u'Washington Park Arboretum', u'Seattle Waterfall Garden'], [u'Golden Gate Park', u'Coit Tower', u'Japanese Tea Garden', u'Pier 39', u'Fishermans Wharf', u'Alcatraz Island', u'Chinatown', u'Palace Of Fine Arts', u'Alamo Square'], [u'California Academy Of Sciences', u'Aquarium Of The Bay', u'Sutro Baths Ruins'], [u'The Gondola At Heavenly', u'Magic Carpet Golf', u'Circus Circus Casino'], [u'Tallac Historic Site'], [u'Salt Lake Temple', u'Capitol Building', u'Temple Square', u'Natural History Museum Of Utah'], [u'Grand Canyon Of Yellowstone', u'Old Faithful'], [u'Northwest Museum Of Arts and Culture', u'Riverfront Park', u'Coeur Dalene National Forest']]",08 Jun 2016,"[u'Seattle', u'Seattle', u'Portland', u'Seattle', u'San Francisco', u'San Francisco', [u'South Lake Tahoe', u'Reno'], u'South Lake Tahoe', u'Salt Lake City', u'Yellowstone National Park', [u'Spokane', u'Coeur Dalene']]"
01 Jul 2016,,"[[u'Woodland Park Zoo', u'Pike Place Market', u'Seattle Public Library', u'Space Needle'], [u'Alki Beach And Alki Beach Park', u'Hiram M. Chittenden Locks', u'Seattle Aquarium', u'Sky View Observatory', u'Benaroya Hall'], [u'The Gum Wall', u'Myrtle Edwards Park', u'Seattle Waterfall Garden', u'Bruce Lee Grave Site', u'Klondike Gold Rush National Historical Park'], [u'Kubota Garden', u'Century Link Field', u'Centre For Wooden Boats', u'Key Arena'], [u'Fremont Troll', u'Ye Olde Curiosity Shop', u'Museum Of History And Industry', u'Pacific Place'], [u'Gas Works Park', u'Saint James Cathedral', u'The Seattle Waterfront Or Central Waterfront', u'Wing Luke Museum', u'Seattle Great Wheel']]",06 Jul 2016,"Seattle,Seattle,Seattle,Seattle,Seattle,Seattle"
01 Aug 2016,,"[[u'Lands End', u'Baker Beach', u'San Francisco International Airport', u'1034 45th St'], [u'San Francisco Botanical Garden', u'Transamerica Pyramid', u'Sutro Baths Ruins'], [u'Golden Gate Bridge', u'Filbert Steps And Grace Marchant Gardens', u'Saints Peter And Paul Church', u'Golden Gate Park', u'Exploratorium'], [u'Lan Su Chinese Garden', u'Portland Japanese Garden', u'Kittery Trading Post', u'Sea Fever Fishing Charters'], [u'Oregon Museum Of Science And Industry', u'International Rose Test Garden', u'Granite State Whale Watch, Inc.', u'Little John Island Preserve', u'Vinolio'], [u'Pearl District', u'Riverside Municipal Golf Course'], [u'Seattle Waterfall Garden', u'Pioneer Square', u'Seattle Aquarium', u'Seattle Public Library', u'Space Needle'], [u'Washington Park Arboretum', u'Myrtle Edwards Park', u'Pike Place Market', u'Sky View Observatory', u'Benaroya Hall'], [u'Woodland Park Zoo', u'Emp Museum', u'Klondike Gold Rush National Historical Park', u'Kerry Park'], [u'Denver Zoo', u'Chamberlin Observatory And Observatory Park'], [u'Denver Botanic Gardens'], [u'Denver Museum Of Nature And Science', u'Denver Art Museum']]",12 Aug 2016,"[[u'San Francisco', u'Emeryville'], u'San Francisco', u'San Francisco', [u'Portland', u'Kittery', u'Hampton Falls'], [u'Portland', u'Rye', u'Hallowell', u'Yarmouth'], [u'Portland', u'Portland'], u'Seattle', u'Seattle', u'Seattle', u'Denver', u'Denver', u'Denver']"
04 Aug 2015,,"[[u'Dubai Museum', u'Ras Al Khor Wildlife Sanctuary', u'Wild Wadi Water Park', u'The Dubai Fountain'], [u'Dolphin Bay', u'Dubai Creek', u'Jumeirah Mosque'], [u'Century Link Field', u'Hiram M. Chittenden Locks', u'Centre For Wooden Boats', u'Emp Museum', u'Key Arena'], [u'Washington Park Arboretum', u'Golden Gardens Park', u'Seattle Public Library', u'Seattle Art Museum', u'Ye Olde Curiosity Shop'], [u'Saint James Cathedral', u'The Seattle Waterfront Or Central Waterfront', u'Pike Place Market', u'Pioneer Square', u'Pacific Place'], [u'Woodland Park Zoo', u'Sky View Observatory', u'Seattle Pinball Museum', u'Museum Of History And Industry'], [u'Fremont Troll', u'Mccaw Hall', u'Bruce Lee Grave Site', u'Benaroya Hall', u'Argosy Cruises'], [u'Edmonds Underwater Park', u'Gas Works Park', u'Wing Luke Museum', u'Seattle Waterfall Garden', u'Green Lake Park'], [u'Woodland Park', u'Lake Union', u'Olympic Sculpture Park', u'Seattle Aquarium', u'Chihuly Garden And Glass'], [u'Lake Union Park', u'Smith Tower', u'Space Needle', u'Seattle Great Wheel', u'Full Tilt'], [u'Kubota Garden', u'Volunteer Park', u'Pacific Science Center', u'Myrtle Edwards Park', u'Kerry Park'], [u'The Gum Wall', u'Discovery Park', u'Frye Art Museum', u'Living Computer Museum', u'The Museum Of Flight'], [u'Seattle Ferry', u'Queen Anne Hill', u'Bill And Melinda Gates Foundation Visitor Centre', u'Henry Art Gallery'], [u'Seattle Childrens Museum', u'74th Street Ale House'], [u'Alki Beach And Alki Beach Park', u'Klondike Gold Rush National Historical Park'], [u'Paramount Theatre', u'Magnuson Park'], [u'Burke Museum Of Natural History And Culture', u'Cowgirls']]",20 Aug 2015,"Dubai,Dubai,Seattle,Seattle,Seattle,Seattle,Seattle,Seattle,Seattle,Seattle,Seattle,Seattle,Seattle,Seattle,Seattle,Seattle,Seattle"
04 Jul 2016,,"[[u'Hershey Park', u'Troegs Brewing Company'], [u'The Gum Wall', u'Seattle Ferry', u'The Seattle Waterfront Or Central Waterfront', u'Olympic Sculpture Park', u'Seattle Childrens Museum', u'Key Arena', u'Pacific Science Center', u'Chihuly Garden And Glass', u'Space Needle', u'Emp Museum'], [u'Liberty State Park', u'Governor\\s Island', u'Staten Island Ferry', u'Dead Rabbit', u'Wall Street New York', u'Charging Bull'], [u'Empire State Building', u'Harlem', u'Macys Herald Square', u'Pennsylvania Station', u'Hotel Pennsylvania', u'Flatiron Building', u'Washington Square Park']]",09 Jul 2016,"[u'Hershey', u'Seattle', [u'New York City', u'Jersey City'], u'New York City']"
01 May 2016,56bc7bbb8e47195a070001dd,"[[u'Kimpton Alexis Hotel', u'Pike Place Market', u'The Seattle Waterfront Or Central Waterfront', u'Seattle Waterfall Garden', u'The Gum Wall', u'Maxwells Restaurant - Renaissance Hotel'], [u'Kimpton Alexis Hotel'], [u'Kimpton Alexis Hotel'], [u'Kimpton Alexis Hotel'], [u'Kimpton Alexis Hotel'], [u'Kimpton Alexis Hotel'], [u'Kimpton Alexis Hotel']]",07 May 2016,"Seattle, , , , , , "
05 Oct 2015,559c6d2efac2e508140002a8,"[[u'Pike Place Market', u'Seattle Public Library', u'City Hostel Seattle', u'Seattle Great Wheel', u'Pioneer Square'], [u'Klondike Gold Rush National Historical Park', u'Sky View Observatory', u'Emp Museum', u'Argosy Cruises', u'Space Needle'], [u'Washington Park Arboretum', u'Bruce Lee Grave Site', u'Seattle Aquarium', u'Chihuly Garden And Glass', u'Seattle Art Museum']]",07 Oct 2015,"Seattle,Seattle,Seattle"
29 Jul 2015,55aeaa324715a7f51a000249,"[[u'Golden Gate Bridge', u'Alcatraz Island'], [u'Lombard Street', u'Golden Gate Park', u'Baker Beach'], [u'Coit Tower', u'Crissy Field', u'Muir Woods National Monument'], [u'Pier 39', u'Musee Mecanique', u'Fishermans Wharf'], [u'Seattle Ferry', u'Woodland Park Zoo', u'Seattle Aquarium', u'Chihuly Garden And Glass'], [u'Pike Place Market', u'Key Arena', u'Ye Olde Curiosity Shop', u'Seattle Great Wheel', u'Seattle Waterfall Garden'], [u'Benaroya Hall', u'Argosy Cruises', u'Seattle Art Museum', u'Space Needle', u'The Museum Of Flight'], [u'Saint James Cathedral', u'The Seattle Waterfront Or Central Waterfront', u'Klondike Gold Rush National Historical Park', u'Pacific Science Center', u'Wing Luke Museum'], [u'Magnificent Mile', u'Buckingham Fountain'], [u'Wrigley Building', u'Navy Pier'], [u'Oak Street Beach', u'Wrigley Field', u'Millennium Park'], [u'Cloud Gate', u'Chinatown']]",09 Aug 2015,"San Francisco,San Francisco,San Francisco,San Francisco,Seattle,Seattle,Seattle,Seattle,Chicago,Chicago,Chicago,Chicago"
28 Jan 2016,,"[[u'Seattle Waterfall Garden', u'Seattle Art Museum Shop', u'Smith Tower', u'Pacific Place', u'Kerry Park'], [u'Space Needle', u'Chihuly Garden And Glass', u'Pike Place Market', u'The Gum Wall', u'Seattle Art Museum', u'Seattle Great Wheel'], [u'Seattle Ferry', u'Queen Anne Hill', u'Emp Museum', u'The Seattle Waterfront Or Central Waterfront', u'Pioneer Square', u'Sky View Observatory', u'Lake Union'], [u'Washington Park Arboretum', u'74th Street Ale House', u'Olympic Sculpture Park']]",31 Jan 2016,"Seattle,Seattle,Seattle,Seattle"
01 Jun 2016,558c685afbc2e5760a0007e5,"[[u'Seattle Ferry', u'Woodland Park Zoo', u'Chihuly Garden And Glass', u'The Museum Of Flight'], [u'Pike Place Market', u'Wing Luke Museum', u'Space Needle', u'Bill And Melinda Gates Foundation Visitor Centre', u'Seattle Waterfall Garden'], [u'Paramount Theatre', u'Century Link Field', u'Benaroya Hall', u'Seattle Great Wheel', u'Frye Art Museum'], [u'Saint James Cathedral', u'The Seattle Waterfront Or Central Waterfront', u'Burke Museum Of Natural History And Culture', u'Smith Tower', u'Henry Art Gallery'], [u'Klondike Gold Rush National Historical Park', u'Ye Olde Curiosity Shop', u'Argosy Cruises', u'Pacific Science Center', u'Olympic Sculpture Park'], [u'Alki Beach And Alki Beach Park', u'Myrtle Edwards Park', u'Seattle Aquarium', u'Seattle Childrens Museum', u'Key Arena'], [u'Discovery Park', u'Hiram M. Chittenden Locks', u'Museum Of History And Industry', u'Kerry Park', u'Green Lake Park'], [u'Gas Works Park', u'The Gum Wall', u'Golden Gardens Park', u'Seattle Art Museum', u'74th Street Ale House']]",08 Jun 2016,"Seattle,Seattle,Seattle,Seattle,Seattle,Seattle,Seattle,Seattle"
08 Sep 2016,55edb48a852f3df7340001a5,"[[u'Pike Place Market', u'Seattle Aquarium', u'Seattle Great Wheel', u'Woodland Park Zoo', u'Space Needle'], [u'Pioneer Square', u'The Seattle Waterfront Or Central Waterfront', u'Seattle Art Museum', u'Argosy Cruises', u'Myrtle Edwards Park']]",10 Sep 2016,"Seattle,Seattle"
30 Aug 2015,55dc6fe7cd2e075630000bfe,"[[u'Seattle Aquarium', u'Woodland Park Zoo', u'Pioneer Square', u'The Seattle Waterfront Or Central Waterfront'], [u'Washington Park Arboretum', u'Seattle Waterfall Garden', u'Chihuly Garden And Glass', u'Seattle Great Wheel', u'Argosy Cruises']]",31 Aug 2015,"Seattle,Seattle"
29 Jun 2016,5744696d4e82318675000e13,"[[u'Denver', u'Seattle'], [], [u'Seattle', u'Seattle', u'Space Needle', u'The Gum Wall', u'Alki Beach And Alki Beach Park', u'Smith Tower', u'Olympic Sculpture Park', u'Kubota Garden', u'Seattle Ferry', u'Saint James Cathedral', u'Seattle Great Wheel', u'Sky View Observatory', u'Woodland Park Zoo'], [u'Seattle Aquarium', u'Klondike Gold Rush National Historical Park', u'Fremont Troll', u'The Seattle Waterfront Or Central Waterfront', u'Myrtle Edwards Park', u'Chihuly Garden And Glass', u'Bruce Lee Grave Site', u'Pioneer Square', u'Queen Anne Hill', u'Pacific Place'], [u'Seattle', u'Portland'], [u'Portland', u'Portland'], [u'Columbia River Gorge National Scenic Area', u'Portland Japanese Garden', u'Pittock Mansion', u'St. Johns Bridge'], [u'Portland', u'San Francisco'], [u'Golden Gate Bridge', u'Twin Peaks', u'Lands End', u'Japanese Tea Garden', u'Alamo Square'], [u'Yerba Buena Gardens', u'16th Avenue Tiled Steps', u'Buena Vista Park'], [u'San Francisco', u'Los Angeles'], [u'The Grammy Museum', u'Museum Of Death', u'Santa Monica Pier', u'Santa Monica Beach', u'Echo Park', u'Tongva Park'], [u'Los Angeles', u'Flagstaff'], [u'Flagstaff', u'Flagstaff', u'Bell Rock', u'Oak Creek Canyon', u'Slide Rock State Park', u'Devils Bridge Trail'], [u'Cathedral Rock', u'Red Rock State Park', u'Amitabhastupa And Peace Park', u'Vortex Yoga Hiking'], [u'Village Of Oak Creek, Az', u'San Antonio, Tx'], [u'San Antonio, Tx', u'San Antonio, Tx', u'River Walk', u'The Alamo', u'Natural Bridge Caverns'], [u'San Antonio Botanical Garden', u'San Fernando Cathedral'], [u'San Antonio', u'Savannah City Center'], [u'Savannah City Center', u'Savannah City Center', u'Tennessee River Museum'], [u'Savannah City Center', u'St. Louis'], [u'Gateway Arch', u'City Garden', u'Jefferson National Expansion Memorial Park', u'Lafayette Square And Park', u'South Grand And Tower Grove Park'], [u'St Louis, Mo', u'Chicago, Il'], [u'Millennium Park', u'Cloud Gate', u'Willis Tower', u'360 Chicago Observation Deck', u'Chicago Riverwalk'], [u'Navy Pier', u'Buckingham Fountain', u'Chicago Loop', u'Lake Michigan'], [u'Chicago', u'Milwaukee', u'This time has been blocked by you. You can remove/edit this time.', u'Villa Terrace Decorative Arts Museum', u'Basilica Of St. Josaphat', u'North Point Lighthouse', u'Brady Street', u'Lakeshore State Park'], [u'Lynden Sculpture Garden', u'Atwater Park and Beach', u'Brookfield Square'], [u'Milwaukee, Wi', u'New York'], [u'New York', u'New York', u'Lexington Avenue', u'Rockefeller Center', u'Times Square', u'Ground Zero', u'Wall Street New York'], [u'Century 21', u'Flatiron Building', u'Fifth Avenue', u'New York City City Center', u'Manchester Airport'], [u'Manchester Airport', u'Manchester Airport']]",29 Jul 2016,"[' ', ' ', u'Seattle', u'Seattle', ' ', ' ', u'Portland', ' ', u'San Francisco', u'San Francisco', ' ', [u'Los Angeles', u'Santa Monica'], ' ', u'Sedona', u'Sedona', ' ', u'San Antonio', u'San Antonio', ' ', u'Savannah', ' ', u'Saint Louis', ' ', u'Chicago', u'Chicago', u'Milwaukee', [u'Brookfield', u'Shorewood', u'Milwaukee'], ' ', u'New York City', [u'New York City', u'Tregynon'], u'Tregynon']"
13 Jul 2016,,"[[u'Kirkland City Center', u'Seattle City Center', u'Hilton Seattle', u'Seattle Aquarium', u'The Gum Wall', u'Seattle Art Museum', u'Seattle Public Library', u'Klondike Gold Rush National Historical Park', u'Seattle Great Wheel', u'Pike Place Market', u'Space Needle', u'Sky View Observatory', u'Hilton Seattle'], [u'Hilton Seattle', u'Hiram M. Chittenden Locks', u'Woodland Park Zoo', u'Century Link Field', u'Hilton Seattle'], [u'Hilton Seattle', u'Seattle City Center', u'Kirkland City Center']]",15 Jul 2016,"Seattle,Seattle,Seattle"
24 Jun 2016,,"[[u'Charlotte Douglas International Airport', u'Total Airport Services'], [u'Total Airport Services', u'Total Airport Services', u'This time has been blocked by you. You can remove/edit this time.', u'26 Mile Bike Path', u'Palisades Park', u'Santa Monica Beach', u'Pacific Park'], [u'The J Paul Getty Centre', u'Santa Monica Pier Aquarium', u'The Misfit Restaurant And Bar', u'Universal City Walk'], [u'Bob Hope Airport', u'Oakland International Airport', u'At And T Park', u'Marin Headlands', u'Ghirardelli Square'], [u'Alcatraz Island', u'Lombard Street', u'Aquarium Of The Bay', u'Twin Peaks', u'Golden Gate Bridge'], [u'Golden Gate Park', u'The Walt Disney Family Museum', u'Fishermans Wharf', u'Emeryville, Ca', u'Seattle, Wa'], [u'Seattle, Wa', u'Seattle, Wa', u'Benaroya Hall', u'Bruce Lee Grave Site', u'Fremont Troll', u'The Gum Wall', u'Key Arena', u'Queen Anne Hill', u'Full Tilt', u'Cowgirls'], [u'Magnuson Park', u'Alki Beach And Alki Beach Park', u'Space Needle', u'Pike Place Market', u'Saint James Cathedral', u'Seattle Pinball Museum', u'Olympic Sculpture Park'], [u'Hiram M. Chittenden Locks', u'Museum Of History And Industry', u'Living Computer Museum', u'Bill And Melinda Gates Foundation Visitor Centre', u'Burke Museum Of Natural History And Culture', u'Pacific Place', u'Golden Gardens Park'], [u'Seattle Great Wheel', u'Seattle Childrens Museum', u'Seattle Public Library', u'Klondike Gold Rush National Historical Park', u'Sky View Observatory', u'Gas Works Park', u'Lake Union Park', u'Woodland Park'], [u'Mccaw Hall', u'Seattle-tacoma International Airport', u'Charlotte Douglas International Airport']]",04 Jul 2016,"[[u'Los Angeles', u'Charlotte'], [u'Los Angeles', u'Santa Monica'], [u'Los Angeles', u'Santa Monica'], [u'San Francisco', u'Burbank', u'Oakland'], u'San Francisco', u'San Francisco', u'Seattle', u'Seattle', u'Seattle', u'Seattle', [u'Charlotte', u'Seattle']]"
24 Jun 2016,,"[[u'Glacier Point', u'Half Dome', u'Ansel Adams Gallery'], [u'Mariposa Grove Of Giant Sequoias', u'Sentinel Dome'], [u'Vernal Fall', u'Yosemite Falls'], [u'Nevada Fall', u'Yosemite Museum', u'Tunnel View'], [u'Bridalveil Fall'], [u'Seattle Ferry', u'Pioneer Square', u'Seattle Aquarium', u'Benaroya Hall', u'Seattle Great Wheel'], [u'Washington Park Arboretum', u'Green Lake Park', u'Pike Place Market', u'Woodland Park Zoo'], [u'Seattle Waterfall Garden', u'The Seattle Waterfront Or Central Waterfront', u'The Museum Of Flight', u'Emp Museum', u'Space Needle'], [u'Saint James Cathedral', u'Kerry Park', u'Myrtle Edwards Park', u'Chihuly Garden And Glass', u'Argosy Cruises'], [u'Gas Works Park', u'Discovery Park', u'Klondike Gold Rush National Historical Park', u'Key Arena', u'Olympic Sculpture Park']]",03 Jul 2016,"Yosemite National Park,Yosemite National Park,Yosemite National Park,Yosemite National Park,Yosemite National Park,Seattle,Seattle,Seattle,Seattle,Seattle"
17 Jul 2016,,"[[u'Total Airport Services', u'Seattle-tacoma International Airport', u'Days Inn Bellevue', u'Myrtle Edwards Park', u'Days Inn Bellevue'], [u'Days Inn Bellevue', u'Fremont Troll', u'Century Link Field', u'The Seattle Waterfront Or Central Waterfront', u'Sky View Observatory', u'Klondike Gold Rush National Historical Park', u'Seattle Public Library', u'The Gum Wall', u'Seattle Aquarium', u'Seattle Great Wheel', u'Pike Place Market', u'Space Needle', u'Hiram M. Chittenden Locks', u'Days Inn Bellevue'], [u'Days Inn Bellevue', u'Woodland Park Zoo', u'Alki Beach And Alki Beach Park', u'Seattle-tacoma International Airport', u'Total Airport Services'], [u'Total Airport Services', u'Total Airport Services']]",20 Jul 2016,"[[u'Los Angeles', u'Seattle'], u'Seattle', [u'Los Angeles', u'Seattle'], u'Los Angeles']"
14 Jul 2017,57b06f8b4e8231e33d000051,"[[u'Manchester Airport', u'Portland International Airport'], [u'Columbia River Gorge National Scenic Area', u'Lan Su Chinese Garden', u'Portland Japanese Garden'], [u'International Rose Test Garden', u'Oregon Museum Of Science And Industry', u'Portland City Center', u'Seattle City Center', u'Ginosi Belltown Apartel', u'Ginosi Seattle Apartel', u'Seattle Center', u'Ginosi Seattle Apartel'], [u'Ginosi Belltown Apartel', u'Ginosi Seattle Apartel'], [u'Ginosi Seattle Apartel', u'Emp Museum', u'Ginosi Belltown Apartel', u'Seattle City Center', u'Vancouver City Center', u'Cambie Lodge'], [u'Cambie Lodge', u'Stanley Park', u'Robson Street', u'Vancouver Lookout', u'Gastown Vancouver', u'Science World', u'Granville Island', u'Queen Elizabeth Park', u'Cambie Lodge'], [u'Cambie Lodge', u'Capilano Suspension Bridge', u'Grouse Mountain', u'Orpheum Theatre', u'Jericho Beach', u'Museum Of Anthropology', u'Spanish Banks', u'Cambie Lodge'], [u'Cambie Lodge', u'Vancouver Aquarium', u'Cambie Lodge'], [u'Cambie Lodge'], [u'Cambie Lodge', u'Vancouver Airport', u'Banff City Center', u'Blue Mountain Lodge Banff', u'Banff National Park', u'Lake Minnewanka', u'Bow Falls', u'Blue Mountain Lodge Banff'], [u'Blue Mountain Lodge Banff', u'Banff Upper Hot Springs', u'Banff Visitor Information Centre', u'Blue Mountain Lodge Banff'], [u'Blue Mountain Lodge Banff', u'The Banff Centre', u'Whyte Museum Of The Canadian Rockies', u'Banff City Center', u'Calgary City Center', u'Days Inn Calgary Northwest'], [u'Days Inn Calgary Northwest', u'Calgary Stampede Park', u'The Calgary Zoo', u'Calgary Tower', u'Days Inn Calgary Northwest'], [u'Days Inn Calgary Northwest', u'Calgary City Center', u'Edmonton City Center', u'Days Inn and Suites - Sherwood Park', u'West Edmonton Mall', u'Days Inn and Suites - Sherwood Park'], [u'Days Inn and Suites - Sherwood Park', u'Fort Edmonton Park', u'World Waterpark', u'Telus World Of Science - Edmonton', u'Days Inn and Suites - Sherwood Park'], [u'Days Inn and Suites - Sherwood Park', u'Royal Alberta Museum', u'Francis Winspear Centre From Music', u'Whyte Avenue', u'Edmonton Airport', u'Ted Stevens Anchorage International Airport', u'Fairfield Inn and Suites Anchorage Midtown', u'Westmark Anchorage Hotel'], [u'Fairfield Inn and Suites Anchorage Midtown', u'Westmark Anchorage Hotel', u'Flattop Trail Hike', u'Anchorage Museum At Rasmuson Center'], [u'Westmark Anchorage Hotel', u'Alaska Native Heritage Center', u'Tony Knowles Coastal Trail', u'Fairfield Inn and Suites Anchorage Midtown', u'Ted Stevens Anchorage International Airport', u'Fairbanks International Airport', u'Westmark Fairbanks Hotel And Conference Center'], [u'Westmark Fairbanks Hotel And Conference Center', u'University Of Alaska Museum Of The North', u'Pioneer Park', u'Westmark Fairbanks Hotel And Conference Center'], [u'Westmark Fairbanks Hotel And Conference Center', u'Morris Thompson Cultural and Visitors Center', u'Creamers Field Migratory Waterfowl Refuge', u'Fairbanks Ice Museum', u'Fairbanks International Airport', u'Manchester Airport'], [u'Manchester Airport', u'Manchester Airport']]",03 Aug 2017,"[[u'Portland', u'Tregynon'], u'Portland', [u'Portland', u'Seattle'], ' ', u'Seattle', u'Vancouver', u'Vancouver', u'Vancouver', ' ', u'Banff', u'Banff', [u'Calgary', u'Banff'], u'Calgary', [u'Edmonton', u'Calgary'], u'Edmonton', [u'Anchorage', u'Edmonton'], u'Anchorage', [u'Anchorage', u'Fairbanks'], u'Fairbanks', [u'Tregynon', u'Fairbanks'], u'Tregynon']"
22 Apr 2015,,"[[u'Seattle Ferry', u'Pioneer Square', u'Wing Luke Museum', u'Space Needle', u'Benaroya Hall'], [u'Washington Park Arboretum', u'Seattle Waterfall Garden', u'Olympic Sculpture Park', u'The Seattle Waterfront Or Central Waterfront', u'Emp Museum'], [u'Woodland Park Zoo', u'Pike Place Market', u'Chihuly Garden And Glass', u'Green Lake Park'], [u'Saint James Cathedral', u'Myrtle Edwards Park', u'Kerry Park', u'The Museum Of Flight', u'Seattle Great Wheel']]",25 Apr 2015,"Seattle,Seattle,Seattle,Seattle"
28 Jun 2016,,"[[u'The Art Institute Of Chicago', u'Old Water Tower', u'Millennium Park'], [u'Lake Michigan', u'Fisher Building'], [u'Chicago Theatre', u'Chinatown'], [u'Oak Street Beach', u'Million Dollar Quartet'], [u'Wrigley Field', u'John Hancock Center', u'Grant Park'], [u'Woodland Park Zoo', u'Pike Place Market', u'Hiram M. Chittenden Locks', u'Seattle Public Library'], [u'Seattle Aquarium', u'Discovery Park', u'Sky View Observatory', u'Space Needle', u'Benaroya Hall'], [u'Alki Beach And Alki Beach Park', u'Seattle Waterfall Garden', u'Bruce Lee Grave Site', u'Klondike Gold Rush National Historical Park', u'Chihuly Garden And Glass'], [u'Lake Union', u'Seattle Art Museum', u'Centre For Wooden Boats', u'Seattle Great Wheel', u'Key Arena'], [u'Queen Anne Hill', u'Kerry Park', u'Pacific Place', u'Argosy Cruises', u'Ye Olde Curiosity Shop'], [u'The Gum Wall', u'Myrtle Edwards Park', u'Saint James Cathedral', u'Museum Of History And Industry', u'74th Street Ale House'], [u'Gas Works Park', u'Magnuson Park', u'Pacific Science Center', u'Golden Gardens Park', u'Cowgirls'], [u'Edmonds Underwater Park', u'Fremont Troll', u'Smith Tower', u'Olympic Sculpture Park', u'Mccaw Hall'], [u'Woodland Park', u'Lake Union Park', u'Green Lake Park', u'Bill And Melinda Gates Foundation Visitor Centre', u'Full Tilt'], [u'Kubota Garden', u'Volunteer Park', u'The Museum Of Flight', u'Century Link Field', u'The Seattle Waterfront Or Central Waterfront'], [u'Frye Art Museum', u'Seattle Childrens Museum', u'Seattle Pinball Museum', u'Wing Luke Museum'], [u'The J Paul Getty Centre', u'Tacos Punta Cabras Restaurant', u'Santa Monica Beach', u'Santa Monica Pier Aquarium'], [u'26 Mile Bike Path', u'California Science Center', u'Staples Center', u'Santa Monica Looff Hippodrome'], [u'Bergamot Station', u'The Griffith Observatory'], [u'Bellagio Gallery Of Fine Art', u'Stratosphere Casino, Hotel And Tower'], [u'Chapel Of The Flowers', u'The Strip', u'Eiffel Tower Experience'], [u'Statue Of Liberty', u'Empire State Building', u'The Metropolitan Museum Of Art'], [u'Central Park', u'Bronx Zoo'], [u'United Nations Headquarters', u'Coney Island Cyclone', u'Times Square'], [u'Childrens Museum Of Manhattan', u'National Museum Of American Indian', u'The Morgan Library And Museum', u'Rockefeller Center', u'New York Aquarium'], [u'Intrepid Sea, Air And Space Museum', u'Little Italy', u'New York City Fire Museum']]",23 Jul 2016,"[u'Chicago', u'Chicago', u'Chicago', u'Chicago', u'Chicago', u'Seattle', u'Seattle', u'Seattle', u'Seattle', u'Seattle', u'Seattle', u'Seattle', u'Seattle', u'Seattle', u'Seattle', u'Seattle', [u'Los Angeles', u'Santa Monica'], [u'Santa Monica', u'Los Angeles'], [u'Santa Monica', u'Los Angeles'], u'Las Vegas', u'Las Vegas', u'New York City', u'New York City', u'New York City', u'New York City', u'New York City']"
28 Jul 2015,,"[[u'Seattle Ferry', u'Pioneer Square', u'Pike Place Market', u'Ye Olde Curiosity Shop', u'Space Needle'], [u'Grouse Mountain', u'Capilano Suspension Bridge', u'Granville Island', u'Vancouver Aquarium', u'Orpheum Theatre']]",29 Jul 2015,"Seattle,Vancouver"
30 Jun 2015,553424c3fbc2e5b8190006b1,"[[u'Woodland Park Zoo', u'Pike Place Market', u'Chihuly Garden And Glass', u'Pioneer Square'], [u'Seattle Waterfall Garden', u'Seattle Aquarium', u'Emp Museum', u'Seattle Art Museum', u'Seattle Great Wheel'], [u'Washington Park Arboretum', u'Olympic Sculpture Park', u'Wing Luke Museum', u'Benaroya Hall', u'Argosy Cruises']]",02 Jul 2015,"Seattle,Seattle,Seattle"
