trip_start_time,author_id,trip_path_detail,trip_end_time,trip_path_city
09 Feb 2016,56aae926bb6928bf4a00002c,"[[u'British Museum', u'Hampton Court Palace'], [u'Westminster Abbey', u'Tower Bridge', u'Churchill War Rooms', u'Victoria And Albert Museum'], [u'Tower Of London', u'Natural History Museum', u'Zsl London Zoo']]",11 Feb 2016,"London,London,London"
19 Jul 2016,,"[[u'Bomber Command Memorial', u'Westminster Cathedral', u'Big Ben London', u'The London Eye', u'London Aquarium', u'Southbank Centre']]",26 Jul 2016,London
05 Sep 2015,,"[[u'Galata Tower', u'Basilica Cistern', u'Sultan Ahmed Mosque', u'Grand Bazaar', u'Suleymaniye Hamami'], [u'Suleymaniye Mosque', u'Hagia Sophia', u'Dolmabahce Palace', u'Eyup Sultan Mosque', u'Istanbul Aquarium'], [u'Rumelihisari', u'Topkapi Palace', u'Ortakoy'], [u'Delos', u'Platis Gialos Beach'], [u'Elia Beach', u'Panormos Beach'], [u'Paradise Beach', u'Little Venice'], [u'Buckingham Palace London', u'The London Eye', u'Harrods'], [u'Tower Of London', u'Madame Tussauds Museum', u'Tower Bridge', u'Big Ben London']]",12 Sep 2015,"Istanbul,Istanbul,Istanbul,Mykonos,Mykonos,Mykonos,London,London"
15 Feb 2015,,"[[u'The London Eye', u'Trafalgar Square', u'Big Ben London', u'Westminster Abbey', u'Buckingham Palace London', u'Tower Of London']]",18 Feb 2015,London
11 Apr 2015,,"[[u'Buckingham Palace London', u'Palace Of Westminster', u'Windsor Castle'], [u'Westminster Abbey', u'Hampton Court Palace', u'Big Ben London']]",12 Apr 2015,"London,London"
20 Apr 2015,,"[[u'Westminster Abbey', u'Churchill War Rooms', u'Palace Of Westminster'], [u'Trafalgar Square', u'Buckingham Palace London', u'London Aquarium']]",21 Apr 2015,"London,London"
01 Jul 2015,,"[[u'Tower Bridge', u'Harrods', u'Canary Wharf'], [u'The London Dungeon', u'Madame Tussauds Museum', u'China Town']]",02 Jul 2015,"London,London"
23 Aug 2014,558bf682fbc2e5500a000219,"[[u'Buckingham Palace London', u'Big Ben London', u'The London Eye'], [u'Tower Of London', u'National Gallery'], [u'Natural History Museum', u'British Museum'], [u'Westminster Abbey', u'Tate Modern', u'Trafalgar Square'], [u'The London Dungeon', u'Palace Of Westminster', u'Tower Bridge'], [u'London Aquarium', u'London Transport Museum', u'Greenwich Park', u'Tate Museum']]",28 Aug 2014,"London,London,London,London,London,London"
25 Sep 2015,,"[[u'Big Ben London', u'Buckingham Palace London', u'Tower Of London']]",03 Oct 2015,London
31 May 2015,,"[[u'Buckingham Palace London', u'The London Eye', u'Harrods'], [u'Westminster Abbey', u'Madame Tussauds Museum', u'Tower Bridge', u'Big Ben London']]",01 Jun 2015,"London,London"
21 Aug 2015,,"[[u'Big Ben London', u'Buckingham Palace London', u'The London Eye', u'Westminster Abbey', u'Piccadilly Circus']]",28 Aug 2015,London
17 Sep 2015,,"[[u'Tower Bridge', u'British Museum'], [u'The Monument', u'Tower Of London', u'Tate Modern'], [u'Shakespeares Globe', u'Buckingham Palace London'], [u'Wellington Arch', u'London Aquarium', u'Harrods', u'Victoria And Albert Museum'], [u'St Pauls Cathedral', u'National Portrait Gallery', u'Churchill War Rooms'], [u'Westminster Abbey', u'Madame Tussauds Museum', u'Natural History Museum', u'London Transport Museum'], [u'The Royal Botanic Kew Garden', u'The London Dungeon'], [u'Kensington Palace', u'Royal Observatory Greenwich', u'Windsor Castle']]",24 Sep 2015,"London,London,London,London,London,London,London,London"
20 May 2016,,"[[u'Big Ben London', u'The London Eye', u'Palace Of Westminster', u'Camden Market'], [u'Buckingham Palace London', u'Tower Of London', u'Green Park'], [u'National Gallery', u'Tower Bridge'], [u'Trafalgar Square', u'Piccadilly Circus', u'Westminster Abbey'], [u'Van Gogh Museum', u'Vondelpark', u'Bloemenmarkt', u'Rijksmuseum', u'Amsterdam Canals'], [u'De Wallen', u'Mc', u'Westerkerk', u'De Culinaire Werkplaats', u'Tropenmuseum']]",25 May 2016,"London,London,London,London,Amsterdam,Amsterdam"
01 Aug 2015,55b65b07531f71f70b000081,"[[u'Buckingham Palace London', u'Big Ben London']]",02 Aug 2015,London
21 Aug 2015,55d0d621f3a73da123000061,"[[u'Westminster Abbey', u'Churchill War Rooms', u'Palace Of Westminster'], [u'Trafalgar Square', u'Buckingham Palace London', u'London Aquarium']]",22 Aug 2015,"London,London"
06 Nov 2015,,"[[u'Natural History Museum', u'Westminster Abbey', u'The London Eye', u'Science Museum - Corporate and Private Hire'], [u'National Gallery'], [u'British Museum', u'Victoria And Albert Museum'], [u'Madame Tussauds Museum', u'Churchill War Rooms', u'Harrods']]",09 Nov 2015,"London,London,London,London"
11 Sep 2015,,"[[u'Tower Bridge', u'Harrods', u'Canary Wharf'], [u'The London Dungeon', u'China Town', u'Victoria And Albert Museum']]",12 Sep 2015,"London,London"
10 Oct 2015,55f4b0868427a529060006a7,"[[u'Big Ben London', u'Westminster Abbey', u'The London Eye', u'Baltimore Court']]",15 Oct 2015,London
30 Dec 2015,567c8cc58a46cbc0510000df,"[[u'Natural History Museum', u'Tower Bridge', u'Big Ben London', u'Buckingham Palace London'], [u'St Pauls Cathedral', u'The London Eye', u'Portobello Market', u'Kensington Palace']]",31 Dec 2015,"London,London"
09 Mar 2016,,"[[u'Madame Tussauds Museum', u'Westminster Abbey', u'Buckingham Palace London', u'The London Eye'], [u'Tower Of London', u'Natural History Museum', u'Portobello Market'], [u'British Museum', u'The London Dungeon'], [u'National Gallery', u'Zsl London Zoo'], [u'Palace Of Westminster', u'National Portrait Gallery', u'Churchill War Rooms']]",13 Mar 2016,"London,London,London,London,London"
24 Feb 2016,,"[[u'Westminster Abbey', u'Tower Bridge', u'The London Eye', u'London Aquarium', u'Middlesex University'], [u'Madame Tussauds Museum', u'Royal Observatory Greenwich', u'Canary Wharf'], [u'Tower Of London', u'Natural History Museum', u'China Town'], [u'Shakespeares Globe', u'Palace Of Westminster'], [u'St Pauls Cathedral', u'British Museum'], [u'Borough Market', u'National Gallery']]",29 Feb 2016,"London,London,London,London,London,London"
13 Jan 2016,,"[[u'The London Eye', u'Oxford Street', u'Tower Bridge', u'Buckingham Palace London'], [u'Tower Of London', u'Big Ben London', u'Portobello Market']]",14 Jan 2016,"London,London"
22 Apr 2015,551ba07d0c1d0a38180000a8,"[[u'The London Eye', u'Westminster Abbey']]",23 Apr 2015,London
16 Apr 2016,56cffae068d56d1f2900025b,"[[u'Tower Of London', u'The London Eye', u'Buckingham Palace London', u'Tower Bridge', u'Camden Lock Market', u'The View From The Shard', u'Oxford Street']]",16 Apr 2016,London
16 Jun 2015,,"[[u'Tower Bridge', u'British Museum'], [u'Shakespeares Globe', u'Tower Of London', u'The Monument'], [u'Buckingham Palace London', u'National Portrait Gallery', u'London Aquarium'], [u'Wellington Arch', u'Madame Tussauds Museum', u'Churchill War Rooms', u'Victoria And Albert Museum', u'Kensington Palace'], [u'St Pauls Cathedral', u'Oxford Covered Market', u'Tate Modern'], [u'The London Dungeon', u'Harrods'], [u'Royal Observatory Greenwich', u'London Transport Museum'], [u'Apsley House', u'Windsor Castle', u'Natural History Museum']]",23 Jun 2015,"[u'London', u'London', u'London', u'London', [u'London', u'Oxford'], u'London', u'London', u'London']"
18 Jan 2016,,"[[u'Buckingham Palace London', u'Natural History Museum', u'Palace Of Westminster'], [u'Westminster Abbey', u'Big Ben London', u'Harrods'], [u'Tower Of London', u'Madame Tussauds Museum', u'The London Eye'], [u'Trafalgar Square', u'Tower Bridge', u'National Portrait Gallery'], [u'Kensington Palace', u'Hms Belfast', u'Old Spitalfields Market', u'Leicester Square']]",22 Jan 2016,"London,London,London,London,London"
22 Jul 2015,,"[[u'Madame Tussauds Museum', u'Buckingham Palace London', u'Piccadilly Circus'], [u'Westminster Abbey', u'The London Eye', u'Harrods']]",23 Jul 2015,"London,London"
12 Jul 2015,559b7541fbc2e56e700003ee,"[[u'Buckingham Palace London', u'Churchill War Rooms', u'Palace Of Westminster'], [u'Trafalgar Square', u'Tower Of London', u'London Aquarium']]",13 Jul 2015,"London,London"
21 Sep 2015,55b7b8c700fc94da310007f1,"[[u'The London Eye', u'Big Ben London', u'Buckingham Palace London', u'Westminster Abbey'], [u'Madame Tussauds Museum', u'Piccadilly Circus', u'Stax Diner', u'Hard Rock Cafe'], [u'Tower Of London', u'Tower Bridge', u'St Pauls Cathedral']]",03 Oct 2015,"London,London,London"
02 Aug 2015,,"[[u'Buckingham Palace London', u'Tower Bridge', u'Big Ben London', u'Harrods'], [u'Oxford Street', u'The London Eye', u'Leicester Square']]",03 Aug 2015,"London,London"
25 Oct 2015,,"[[u'Buckingham Palace London', u'Big Ben London', u'Harrods'], [u'Tower Of London', u'Madame Tussauds Museum', u'The London Eye'], [u'St Pauls Cathedral', u'Natural History Museum', u'Piccadilly Circus'], [u'Trafalgar Square', u'The London Dungeon', u'National Portrait Gallery'], [u'Zsl London Zoo', u'Hyde Park']]",29 Oct 2015,"London,London,London,London,London"
08 Nov 2015,55ddbb61a5e4d0c571000e42,"[[u'Big Ben London', u'Natural History Museum', u'British Museum']]",23 Nov 2015,London
16 Nov 2015,,"[[u'St Pauls Cathedral', u'The London Eye'], [u'Natural History Museum', u'Tower Bridge', u'Piccadilly Circus'], [u'Madame Tussauds Museum', u'The Monument', u'Big Ben London', u'Buckingham Palace London'], [u'Trafalgar Square', u'Tower Of London', u'London Aquarium']]",19 Nov 2015,"London,London,London,London"
01 Sep 2015,55df4ab8a6e4d0852e0017a2,"[[u'Westminster Abbey', u'Churchill War Rooms', u'Palace Of Westminster'], [u'Trafalgar Square', u'Buckingham Palace London', u'London Aquarium']]",02 Sep 2015,"London,London"
03 Sep 2015,55e1f27ca6e4d01157000693,"[[u'Tower Bridge', u'Harrods', u'Canary Wharf'], [u'The London Dungeon', u'China Town', u'Victoria And Albert Museum']]",04 Sep 2015,"London,London"
08 Sep 2015,,"[[u'Tower Bridge', u'Harrods', u'Canary Wharf'], [u'The London Dungeon', u'China Town', u'Victoria And Albert Museum']]",09 Sep 2015,"London,London"
29 Apr 2016,55f0f201ece4d0c80500002a,"[[u'Big Ben London', u'Buckingham Palace London', u'Palace Of Westminster', u'St Pauls Cathedral']]",14 May 2016,London
26 Dec 2015,,"[[u'Lindenhof', u'Knies Kinderzoo', u'Kunsthaus', u'Polish Museum', u'Schloss Rapperswil'], [u'Lake Promenade', u'Zurich Zoological Garden', u'Liebfrauenkapelle'], [u'St Pauls Cathedral', u'Big Ben London', u'Windsor Castle'], [u'Tower Of London', u'The London Eye', u'Victoria And Albert Museum'], [u'The Palais Royal', u'Grand Palais', u'Towers Of Notre Dame Cathedral', u'Champ De Mars'], [u'Palais De Chaillot', u'Disneyland', u'Musee Du Quai Branly', u'National Library', u'Eiffel Tower']]",31 Dec 2015,"[[u'Rapperswil', u'Zurich'], [u'Rapperswil', u'Zurich'], u'London', u'London', u'Paris', u'Paris']"
13 Feb 2016,56b7e2c45acb70122f000a49,"[[u'Trafalgar Square', u'Westminster Abbey', u'National Gallery'], [u'Palace Of Westminster', u'Big Ben London', u'London Transport Museum', u'Churchill War Rooms']]",14 Feb 2016,"London,London"
16 Apr 2016,56cffae068d56d1f2900025b,"[[u'Tower Of London', u'The London Eye', u'Buckingham Palace London', u'Tower Bridge', u'Camden Lock Market', u'The View From The Shard', u'Oxford Street']]",16 Apr 2016,London
21 Feb 2016,,"[[u'Tower Bridge', u'Thames Barrier', u'Harrods'], [u'Tower Of London', u'The London Dungeon', u'Canary Wharf']]",22 Feb 2016,"London,London"
04 Jul 2016,,"[[u'Church Of St. Bartholomew The Great', u'The London Eye', u'London Aquarium', u'Royal Festival Hall', u'Oxo Tower Restaurant, Bar And Brasserie']]",04 Jul 2016,London
03 Jul 2016,,"[[u'Morgan Hotel', u'The London Eye', u'Big Ben London', u'Victoria And Albert Museum', u'Morgan Hotel'], [u'Morgan Hotel', u'British Museum', u'Madame Tussauds Museum', u'Morgan Hotel'], [u'Morgan Hotel', u'Tower Of London', u'Tower Bridge', u'Natural History Museum', u'Morgan Hotel']]",05 Jul 2016,"London,London,London"
25 Nov 2014,,"[[u'Tower Of London', u'Westminster Abbey', u'Trafalgar Square']]",25 Nov 2014,London
23 Feb 2015,,"[[u'The London Eye', u'Madame Tussauds Museum', u'Harrods', u'St Pauls Cathedral', u'Baker Street']]",28 Feb 2015,London
11 Apr 2015,,"[[u'Buckingham Palace London', u'Windsor Castle', u'Palace Of Westminster'], [u'Westminster Abbey', u'Hampton Court Palace', u'Big Ben London']]",12 Apr 2015,"London,London"
27 May 2015,555eda33f9c2e5a16b000445,"[[u'Oxford Street', u'Tower Bridge', u'Natural History Museum', u'Big Ben London'], [u'St Pauls Cathedral', u'Covent Garden', u'The London Eye', u'Kensington Palace']]",28 May 2015,"London,London"
23 Aug 2014,5573b3b4f9c2e5e60a0000e2,"[[u'Buckingham Palace London', u'Big Ben London', u'The London Eye'], [u'Tower Of London', u'National Gallery'], [u'Natural History Museum', u'British Museum'], [u'Westminster Abbey', u'Tate Modern', u'Trafalgar Square'], [u'The London Dungeon', u'Palace Of Westminster', u'Tower Bridge'], [u'London Aquarium', u'London Transport Museum', u'Greenwich Park', u'Tate Museum']]",28 Aug 2014,"London,London,London,London,London,London"
23 Aug 2014,557aebaef9c2e5975900049a,"[[u'Buckingham Palace London', u'Big Ben London', u'The London Eye'], [u'Tower Of London', u'National Gallery'], [u'Natural History Museum', u'British Museum'], [u'Westminster Abbey', u'Tate Modern', u'Trafalgar Square'], [u'The London Dungeon', u'Palace Of Westminster', u'Tower Bridge'], [u'London Aquarium', u'London Transport Museum', u'Greenwich Park', u'Tate Museum']]",28 Aug 2014,"London,London,London,London,London,London"
23 Aug 2014,557aebaef9c2e5975900049a,"[[u'Buckingham Palace London', u'Big Ben London', u'The London Eye'], [u'Tower Of London', u'National Gallery'], [u'Natural History Museum', u'British Museum'], [u'Westminster Abbey', u'Tate Modern', u'Trafalgar Square'], [u'The London Dungeon', u'Palace Of Westminster', u'Tower Bridge'], [u'London Aquarium', u'London Transport Museum', u'Greenwich Park', u'Tate Museum']]",28 Aug 2014,"London,London,London,London,London,London"
14 Jun 2015,557c1421fac2e52466000108,"[[u'Buckingham Palace London', u'Big Ben London', u'The London Eye']]",14 Jun 2015,London
05 Sep 2015,,"[[u'Tower Bridge', u'British Museum'], [u'The Monument', u'Tower Of London', u'London Aquarium'], [u'Madame Tussauds Museum', u'Tate Modern', u'Buckingham Palace London'], [u'Wellington Arch', u'London Transport Museum', u'Harrods'], [u'Shakespeares Globe', u'St Pauls Cathedral', u'Natural History Museum'], [u'National Gallery'], [u'The Royal Botanic Kew Garden', u'National Portrait Gallery'], [u'Kensington Palace', u'Windsor Castle', u'Churchill War Rooms', u'Victoria And Albert Museum']]",12 Sep 2015,"London,London,London,London,London,London,London,London"
21 Jul 2015,559aeaadfbc2e52945000035,"[[u'Natural History Museum', u'Westminster Abbey', u'The London Eye', u'Science Museum - Corporate and Private Hire'], [u'National Gallery'], [u'British Museum', u'Madame Tussauds Museum'], [u'National Portrait Gallery', u'Harrods']]",24 Jul 2015,"London,London,London,London"
11 Jul 2015,,"[[u'Westminster Abbey', u'Madame Tussauds Museum', u'Oxford Street', u'The London Eye'], [u'Buckingham Palace London', u'Harrods', u'Piccadilly Circus']]",12 Jul 2015,"London,London"
23 Aug 2014,559ea079f9c2e5b40a0000cc,"[[u'Buckingham Palace London', u'Big Ben London', u'The London Eye'], [u'Tower Of London', u'National Gallery'], [u'Natural History Museum', u'British Museum'], [u'Westminster Abbey', u'Tate Modern', u'Trafalgar Square'], [u'The London Dungeon', u'Palace Of Westminster', u'Tower Bridge'], [u'London Aquarium', u'London Transport Museum', u'Greenwich Park', u'Tate Museum']]",28 Aug 2014,"London,London,London,London,London,London"
20 Dec 2015,559bdb2ef9c2e5576b000574,"[[u'Buckingham Palace London', u'Big Ben London', u'The London Eye'], [u'Tower Of London', u'National Gallery'], [u'Natural History Museum', u'British Museum'], [u'Westminster Abbey', u'Tate Modern', u'Trafalgar Square'], [u'The London Dungeon', u'Palace Of Westminster', u'Tower Bridge'], [u'London Aquarium', u'London Transport Museum', u'Greenwich Park', u'Tate Museum']]",26 Dec 2015,"London,London,London,London,London,London"
10 Aug 2015,55c2722000fc940d2200009a,"[[u'Tower Of London', u'British Museum', u'Big Ben London']]",11 Aug 2015,London
25 Jun 2016,55c41e1719a23c8013000046,"[[u'Madame Tussauds Museum', u'Big Ben London', u'Buckingham Palace London', u'London Eye'], [u'Fabric', u'Tower Of London'], [u'Tower Bridge', u'Westminster Abbey', u'Hms Belfast', u'Old Spitalfields Market', u'Wimbledon Lawn Tennis Museum'], [u'St Pauls Cathedral', u'Lords The Home Of Cricket', u'Cutty Sark', u'Wellington Arch'], [u'National Maritime Museum', u'Old Royal Naval College', u'Queens House', u'Apsley House'], [u'Club Aquarium', u'Thames Barrier'], [u'Royal Observatory Greenwich', u'Zsl London Zoo'], [u'The London Dungeon', u'The London Eye', u'Piccadilly Circus']]",02 Jul 2016,"London,London,London,London,London,London,London,London"
29 Oct 2015,,"[[u'St Pauls Cathedral', u'Victoria And Albert Museum', u'Portobello Market', u'Millennium Bridge']]",29 Oct 2015,London
16 Aug 2015,55ca15b6531f7184110000ac,"[[u'Buckingham Palace London', u'Tower Of London']]",17 Aug 2015,London
19 May 2016,55f4397a8427a5c56b000053,"[[u'British Museum', u'Royal Albert Hall'], [u'The Monument', u'Churchill War Rooms', u'Victoria And Albert Museum', u'Hyde Park'], [u'Trafalgar Square', u'Shakespeares Globe', u'Natural History Museum']]",21 May 2016,"London,London,London"
05 Jan 2016,,"[[u'The London Eye', u'Buckingham Palace London', u'Victoria And Albert Museum'], [u'Churchill War Rooms']]",06 Jan 2016,"London,London"
12 Jun 2016,,"[[u'Church Of St. Bartholomew The Great', u'The London Eye', u'Buckingham Palace London', u'Queen Elizabeth Olympic Park']]",16 Jun 2016,London
16 Apr 2016,56cffae068d56d1f2900025b,"[[u'Tower Of London', u'The London Eye', u'Buckingham Palace London', u'Tower Bridge', u'Camden Lock Market', u'The View From The Shard', u'Oxford Street']]",16 Apr 2016,London
15 Dec 2014,,"[[u'Harrods', u'Buckingham Palace London', u'The London Eye', u'Big Ben London', u'Oxford Street', u'Tower Of London']]",20 Dec 2014,London
10 Sep 2015,,"[[u'Buckingham Palace London', u'Big Ben London', u'Harrods'], [u'Tower Of London', u'Madame Tussauds Museum', u'The London Eye'], [u'St Pauls Cathedral', u'Natural History Museum', u'Piccadilly Circus'], [u'Trafalgar Square', u'National Portrait Gallery', u'The London Dungeon'], [u'Zsl London Zoo', u'Hyde Park']]",14 Sep 2015,"London,London,London,London,London"
12 Jul 2016,5006cebb76a2954457000002,"[[u'Tower Of London', u'National Gallery']]",13 Jul 2016,London
15 Jul 2015,,"[[u'Tower Of London', u'Madame Tussauds Museum', u'Big Ben London', u'Camden Market'], [u'Club Aquarium', u'Palace Of Westminster', u'Tower Bridge'], [u'Fabric', u'Westminster Abbey', u'The London Eye'], [u'Buckingham Palace London', u'National Maritime Museum', u'Queens House', u'Green Park'], [u'Trafalgar Square', u'Royal Observatory Greenwich']]",19 Jul 2015,"London,London,London,London,London"
30 Jul 2015,,"[[u'Trafalgar Square', u'Westminster Abbey', u'Churchill War Rooms'], [u'National Gallery', u'Palace Of Westminster']]",31 Jul 2015,"London,London"
26 Jul 2015,,"[[u'St Pauls Cathedral', u'Natural History Museum', u'Tower Bridge', u'Big Ben London'], [u'Kensington Palace', u'The London Eye', u'Windsor Castle']]",27 Jul 2015,"London,London"
23 Aug 2014,55b77159531f71bd0e0005b5,"[[u'Buckingham Palace London', u'Big Ben London', u'The London Eye'], [u'Tower Of London', u'National Gallery'], [u'Natural History Museum', u'British Museum'], [u'Westminster Abbey', u'Tate Modern', u'Trafalgar Square'], [u'The London Dungeon', u'Palace Of Westminster', u'Tower Bridge'], [u'London Aquarium', u'London Transport Museum', u'Greenwich Park', u'Tate Museum']]",28 Aug 2014,"London,London,London,London,London,London"
04 Sep 2015,,"[[u'Westminster Abbey', u'Madame Tussauds Museum', u'Oxford Street', u'The London Eye'], [u'Buckingham Palace London', u'Harrods', u'Piccadilly Circus'], [u'Trafalgar Square', u'Tower Of London', u'Natural History Museum'], [u'British Museum', u'The London Dungeon'], [u'National Portrait Gallery', u'Zsl London Zoo']]",08 Sep 2015,"London,London,London,London,London"
04 May 2016,55c69c12521f713a3400044e,"[[u'Natural History Museum', u'The London Dungeon', u'Big Ben London'], [u'Buckingham Palace London', u'Churchill War Rooms', u'The London Eye'], [u'British Museum', u'National Maritime Museum', u'Barbecoa'], [u'Tower Of London', u'Harrods', u'The View From The Shard']]",07 May 2016,"London,London,London,London"
02 Sep 2015,55e5a60fa6e4d0b2520002df,"[[u'British Museum', u'Royal Albert Hall'], [u'The Monument', u'Churchill War Rooms', u'Victoria And Albert Museum', u'Hyde Park'], [u'Trafalgar Square', u'Shakespeares Globe', u'Natural History Museum']]",04 Sep 2015,"London,London,London"
13 Aug 2016,,"[[u'Galway Cathedral', u'Connemara National Park'], [u'Dingle Whiskey Distillery', u'Gallarus Oratory', u'O\\sullivan\\s Courthouse Pub', u'St. James Church'], [u'Ballycotton Cliff Walk', u'Blarney Castle', u'Cork City Gaol'], [u'Trafalgar Square', u'Westminster Abbey', u'National Gallery'], [u'Palace Of Westminster', u'Big Ben London', u'London Transport Museum', u'Churchill War Rooms'], [u'Dublin Zoo', u'National Gallery Of Ireland', u'Temple Bar Company'], [u'St Stephens Greens', u'Phoenix Park', u'National Museum Of Ireland Archaeology']]",19 Aug 2016,"Galway,Dingle,Cork,London,London,Dublin,Dublin"
23 Aug 2015,55d29370cd2e07f6490002ee,"[[u'Tower Bridge', u'Harrods', u'Canary Wharf'], [u'The London Dungeon', u'China Town', u'Victoria And Albert Museum']]",26 Aug 2015,"London,London"
23 Oct 2015,5623f2a0bb69284c7000083e,"[[u'Tower Bridge', u'Harrods', u'Canary Wharf'], [u'The London Dungeon', u'China Town', u'Victoria And Albert Museum']]",24 Oct 2015,"London,London"
09 Jan 2017,,"[[u'Madame Tussauds Museum', u'Natural History Museum', u'Buckingham Palace London', u'Tower Of London', u'Big Ben London']]",13 Jan 2017,London
30 Apr 2016,,"[[u'Westminster Abbey', u'British Museum', u'Royal Albert Hall'], [u'St Pauls Cathedral', u'Victoria And Albert Museum', u'Hyde Park'], [u'Palace Of Westminster', u'Natural History Museum', u'Oxford Street'], [u'Musee D Orsay', u'Disneyland', u'Angelina'], [u'Musee Du Quai Branly', u'Musee De L Orangerie', u'L\\ange 20 Restaurant'], [u'The Palais Royal', u'Towers Of Notre Dame Cathedral', u'La Madeleine Church', u'Cafe Cinema Merci'], [u'Lindenhof', u'Old Town'], [u'Uetliberg', u'Wooden Bridge From Rapperswil To Hurden', u'Schloss Rapperswil', u'Lake Promenade'], [u'Schanzengraben', u'Bahnhofstrasse', u'Golf Now - Indoors', u'Liebfrauenkapelle']]",08 May 2016,"[u'London', u'London', u'London', u'Paris', u'Paris', u'Paris', u'Zurich', [u'Rapperswil', u'Zurich'], [u'Rapperswil', u'Zurich']]"
09 Jun 2016,56bde8bddd853af421000d53,"[[u'Big Ben London', u'Buckingham Palace London', u'Churchill War Rooms', u'British Museum', u'Trafalgar Square', u'Piccadilly Circus'], [], [u'Warner Bros Studios', u'Westminster Abbey'], []]",12 Jun 2016,"London, ,London, "
16 Apr 2016,56cffae068d56d1f2900025b,"[[u'Tower Of London', u'The London Eye', u'Buckingham Palace London', u'Tower Bridge', u'Camden Lock Market', u'The View From The Shard', u'Oxford Street']]",16 Apr 2016,London
02 Mar 2015,54ec7903fbc2e5ee7c000351,"[[u'Trafalgar Square', u'Buckingham Palace London', u'National Portrait Gallery', u'Kings and Marsh']]",02 Mar 2015,London
22 Feb 2016,,"[[u'Madame Tussauds Museum', u'Buckingham Palace London', u'Piccadilly Circus'], [u'National Gallery', u'The London Eye', u'London Aquarium']]",23 Feb 2016,"London,London"
16 Apr 2016,56cffae068d56d1f2900025b,"[[u'Tower Of London', u'The London Eye', u'Buckingham Palace London', u'Tower Bridge', u'Camden Lock Market', u'The View From The Shard', u'Oxford Street']]",16 Apr 2016,London
02 Mar 2015,54f3fe31fbc2e5813e000c98,"[[u'Piccadilly Circus', u'Madame Tussauds Museum', u'The London Eye', u'Soho', u'The Backs']]",08 Mar 2015,"[[u'London', u'Cambridge']]"
26 Sep 2015,551ff85dfbc2e56435000375,"[[u'Big Ben London', u'Buckingham Palace London', u'The London Eye', u'Westminster Abbey', u'Piccadilly Circus', u'Madame Tussauds Museum']]",29 Sep 2015,London
19 Jun 2015,,"[[u'Tower Bridge', u'British Museum'], [u'Shakespeares Globe', u'Tower Of London', u'The Monument'], [u'Buckingham Palace London', u'National Portrait Gallery', u'London Aquarium'], [u'Wellington Arch', u'Madame Tussauds Museum', u'Churchill War Rooms', u'Victoria And Albert Museum', u'Kensington Palace'], [u'St Pauls Cathedral', u'Oxford Covered Market', u'Tate Modern'], [u'Westminster Abbey', u'Windsor Castle', u'Harrods'], [u'The Royal Botanic Kew Garden', u'The London Dungeon', u'London Transport Museum'], [u'Royal Observatory Greenwich', u'Natural History Museum']]",26 Jun 2015,"[u'London', u'London', u'London', u'London', [u'London', u'Oxford'], u'London', u'London', u'London']"
23 Aug 2014,558a4650fac2e53041000229,"[[u'Buckingham Palace London', u'Big Ben London', u'The London Eye'], [u'Tower Of London', u'National Gallery'], [u'Natural History Museum', u'British Museum'], [u'Westminster Abbey', u'Tate Modern', u'Trafalgar Square'], [u'The London Dungeon', u'Palace Of Westminster', u'Tower Bridge'], [u'London Aquarium', u'London Transport Museum', u'Greenwich Park', u'Tate Museum']]",28 Aug 2014,"London,London,London,London,London,London"
12 Jul 2015,,"[[u'Madame Tussauds Museum', u'Buckingham Palace London', u'Piccadilly Circus'], [u'Westminster Abbey', u'The London Eye', u'Harrods']]",13 Jul 2015,"London,London"
19 Aug 2015,559c380ffbc2e5a125000b9f,"[[u'Tower Bridge', u'British Museum'], [u'Shakespeares Globe', u'Tower Of London', u'The Monument'], [u'Buckingham Palace London', u'National Portrait Gallery', u'London Aquarium'], [u'Wellington Arch', u'Madame Tussauds Museum', u'The Royal Botanic Kew Garden', u'Kensington Palace'], [u'St Pauls Cathedral', u'Tate Modern', u'Victoria And Albert Museum'], [u'Westminster Abbey', u'Churchill War Rooms', u'Harrods'], [u'The London Dungeon', u'Windsor Castle', u'London Transport Museum'], [u'Royal Observatory Greenwich', u'Natural History Museum']]",26 Aug 2015,"London,London,London,London,London,London,London,London"
16 Aug 2015,,"[[u'Buckingham Palace London', u'Natural History Museum', u'The London Eye', u'Science Museum - Corporate and Private Hire'], [u'National Gallery'], [u'British Museum', u'Victoria And Albert Museum'], [u'Madame Tussauds Museum', u'Churchill War Rooms', u'Harrods']]",19 Aug 2015,"London,London,London,London"
12 Jul 2015,559bce43fbc2e5a325000467,"[[u'Buckingham Palace London', u'The London Eye', u'Harrods'], [u'Westminster Abbey', u'Madame Tussauds Museum', u'Tower Bridge', u'Big Ben London']]",13 Jul 2015,"London,London"
06 Aug 2015,,"[[u'Madame Tussauds Museum', u'Buckingham Palace London', u'Piccadilly Circus'], [u'Tower Of London', u'The London Eye', u'Victoria And Albert Museum']]",07 Aug 2015,"London,London"
01 Dec 2015,,"[[u'Westminster Abbey', u'Madame Tussauds Museum', u'Oxford Street', u'The London Eye'], [u'Buckingham Palace London', u'Harrods', u'Piccadilly Circus'], [u'Trafalgar Square', u'Tower Of London', u'Natural History Museum'], [u'British Museum', u'The London Dungeon'], [u'National Portrait Gallery', u'Zsl London Zoo']]",05 Dec 2015,"London,London,London,London,London"
