trip_start_time,author_id,trip_path_detail,trip_end_time,trip_path_city
14 Apr 2016,,"[[u'Herald Square Hotel', u'Dunkin Donuts', u'Times Square', u'Starbucks', u'Starbucks', u'Empire State Building', u'This time has been blocked by you. You can remove/edit this time.', u'5th Avenue'], [u'Herald Square Hotel', u'Starbucks', u'Statue Of Liberty', u'Little Italy', u'Chinatown', u'Central Park', u'Starbucks'], [u'Herald Square Hotel', u'New York Penn', u'Boston South', u'Boston Marriott Copley Place'], [u'Boston Marriott Copley Place', u'Freedom Trail'], [u'Boston Marriott Copley Place', u'Boston Tea Party Ships And Museum'], [u'Boston Marriott Copley Place', u'Quincy Market', u'Boston Logan International Airport', u'Heathrow Airport'], [u'Heathrow Airport', u'Heathrow Airport', u'Greenwich', u'Trafalgar Square', u'Mandms World', u'Albany Hotel'], [u'Albany Hotel', u'The London Eye', u'Tower Of London', u'Big Ben London', u'Victoria And Albert Museum'], [u'Albany Hotel', u'London St. Pancras International', u'Paris Nord Eurostar', u'Magnifique Appartement Dans H\xf4tel Particulier Monument Historique'], [u'Magnifique Appartement Dans H\xf4tel Particulier Monument Historique', u'Eiffel Tower', u'Grand Palais', u'Arc De Triomphe', u'Luxembourg Gardens'], [u'Magnifique Appartement Dans H\xf4tel Particulier Monument Historique', u'Disneyland', u'Louvre Pyramid', u'Louvre Museum'], [u'Magnifique Appartement Dans H\xf4tel Particulier Monument Historique', u'Orly Airport', u'Florence Airport, Peretola', u'Santa Maria Delle Carmine', u'Piazza Della Signoria', u'1900 Artevita Bandb'], [u'1900 Artevita Bandb', u'Gucci Museo'], [u'1900 Artevita Bandb', u'Firenze S.m.n.', u'Roma Tiburtina', u'D.d. Pablo', u'Galleria Borghese', u'Pantheon'], [u'D.d. Pablo', u'Colosseum', u'Arcibasilica Di San Giovanni In Laterano'], [u'D.d. Pablo', u'Basilica Of Saint Paul Outside The Walls', u'Roman Forum', u'San Pietro In Vincoli'], [u'D.d. Pablo', u'Palazzo Valentini', u'Piazza Del Campidoglio', u'Roman Forum', u'San Pietro In Vincoli'], [u'D.d. Pablo', u'Piazza Venezia', u'Ciampino Airport', u'Athens International Airport', u'Grecotel Pallas Athena', u'the Mall Athens'], [u'Grecotel Pallas Athena', u'Temple Of Athena Nike', u'Acropolis Museum'], [u'Grecotel Pallas Athena', u'Parthenon', u'Acropolis'], [u'Grecotel Pallas Athena', u'Athens International Airport', u'Istanbul Ataturk Airport', u'Sura Hagia Sophia Hotel', u'Dogancay Museum'], [u'Sura Hagia Sophia Hotel', u'Vialand Theme Park'], [u'Sura Hagia Sophia Hotel', u'Topkapi Palace', u'Mall Of Istanbul'], [u'Sura Hagia Sophia Hotel', u'Mall Of Istanbul'], [u'Sura Hagia Sophia Hotel', u'Istanbul Ataturk Airport', u'Vnukovo International Airport'], [u'Vnukovo International Airport', u'Vnukovo International Airport', u'Metropol'], [u'Metropol', u'Red Square', u'Kremlin', u'Diamond Fund'], [u'Metropol', u'St Basils Cathedral', u'Pushkin Fine Arts Museum', u'Sheremetyevo International Airport', u'Shanghai Pudong International Airport'], [u'Shanghai Pudong International Airport', u'Shanghai Pudong International Airport', u'Majesty Plaza Shanghai', u'The Peoples Square', u'The Bund'], [u'Majesty Plaza Shanghai', u'Nanjing Road', u'Jingan Temple'], [u'Majesty Plaza Shanghai', u'Shanghai Glass Museum'], [u'Majesty Plaza Shanghai', u'Shanghai Hongqiao International Airport', u'Haneda Airport', u'Space Hostel Tokyo'], [u'Space Hostel Tokyo', u'Tokyo Tower', u'Tsukiji Fish Market', u'Ueno Park', u'Rainbow Bridge'], [u'Space Hostel Tokyo', u'Tokyo Disneyland', u'Tokyo City Center', u'Chiba City Center', u'Hotel Francs'], [u'Hotel Francs', u'Chiba Zoological Park', u'Mitsui Outlet Park Makuhari'], [u'Hotel Francs', u'Hoki Museum', u'Tokyo', u'Kyoto', u'Fushimi Inari-taisha'], [u'Tenryu-ji', u'Philosophers Walk'], [u'Iwatayama Monkey Park', u'Toji Temple'], [u'Kinkaku-ji'], [u'Nijo Castle'], [u'Arashiyama'], [u'Kyoto City Center', u'Sydney Airport'], [u'Sydney Airport', u'Sydney Airport', u'Western Sydney University Village - Parramatta'], [u'Western Sydney University Village - Parramatta', u'Sydney Opera House', u'Sydney Tower', u'Wildlife Sydney Zoo'], [u'Western Sydney University Village - Parramatta', u'Sydney Harbour Bridge', u'Taronga Zoo'], [u'Western Sydney University Village - Parramatta', u'Port Jackson', u'Sydney Airport', u'Melbourne Airport', u'Franklin Apartment'], [u'Franklin Apartment', u'Block Arcade'], [u'Franklin Apartment', u'City Circle Tram', u'Melbourne Airport', u'Cape Town International Airport'], [u'Cape Town International Airport', u'Cape Town International Airport', u'Villa Zest Boutique Hotel'], [u'Villa Zest Boutique Hotel', u'Victoria And Alfred Waterfront'], [u'Villa Zest Boutique Hotel', u'Clifton Beaches', u'Cape Town International Airport', u'Rio De Janeiro/gale\xe3o - Ant\xf4nio Carlos Jobim International Airport'], [u'Rio De Janeiro/gale\xe3o - Ant\xf4nio Carlos Jobim International Airport', u'Rio De Janeiro/gale\xe3o - Ant\xf4nio Carlos Jobim International Airport', u'Cristo Redentor On Corcovado', u'Windsor Atl\xe2ntica'], [u'Windsor Atl\xe2ntica', u'Pao De Acucar', u'Rio De Janeiro/gale\xe3o - Ant\xf4nio Carlos Jobim International Airport', u'Miami City Center'], [u'Miami City Center', u'Miami City Center', u'Miami Beach International Hostel'], [u'Miami Beach International Hostel', u'Bayside Marketplace'], [u'Miami Beach International Hostel', u'South Beach'], [u'Miami Beach International Hostel', u'Dolphin Mall']]",09 Jun 2016,"[u'New York City', u'New York City', ' ', u'Boston', u'Boston', [u'London', u'Boston'], u'London', u'London', ' ', u'Paris', u'Paris', [u'Orly', u'Florence'], u'Florence', u'Rome', u'Rome', u'Rome', u'Rome', [u'Rome', u'Athens', u'Ciampino'], u'Athens', u'Athens', [u'Athens', u'Istanbul'], u'Istanbul', u'Istanbul', u'Istanbul', [u'Vnukovo', u'Istanbul'], u'Vnukovo', u'Moscow', [u'Shanghai', u'Moscow', u'Khimki'], u'Shanghai', u'Shanghai', u'Shanghai', [u'Ota', u'Shanghai'], u'Tokyo', [u'Chiba', u'Tokyo'], u'Chiba', [u'Chiba', u'Kyoto'], u'Kyoto', u'Kyoto', u'Kyoto', u'Kyoto', u'Kyoto', [u'Sydney', u'Kyoto'], u'Sydney', u'Sydney', u'Sydney', [u'Sydney', u'Melbourne Airport'], u'Melbourne', [u'Cape Town', u'Melbourne Airport', u'Melbourne'], u'Cape Town', u'Cape Town', [u'Cape Town', u'Rio De Janeiro'], u'Rio De Janeiro', u'Rio De Janeiro', ' ', u'Miami', u'Miami', u'Miami']"
24 Jul 2016,,"[[u'Sacsayhuaman', u'Pre-columbian Art Museum', u'The San Francisco Church And Monastery'], [u'Machu Picchu', u'Museo Inka', u'San Blas', u'Qorikancha'], [u'Qenko', u'Cathedral Of Santo Domingo', u'Plaza De Armas'], [u'Monastery Of Santo Domingo', u'Huaca Pucllana', u'Magic Water Circuit'], [u'Museo Larco', u'Miraflores Boardwalk', u'Caral'], [u'Back Bay', u'Fenway Park', u'Faneuil Hall']]",29 Jul 2016,"Cusco,Cusco,Cusco,Lima,Lima,Boston"
30 May 2014,537b6691e70545030c000004,"[[u'Freedom Trail', u'The Museum Of Fine Arts']]",30 May 2014,Boston
05 Mar 2015,,"[[u'The Museum Of Fine Arts', u'New England Aquarium', u'Freedom Trail'], [u'Fenway Park', u'Public Botanical Garden', u'Samuel Adams Brewery', u'Boston Common']]",06 Mar 2015,"Boston,Boston"
24 Jun 2015,5584930df9c2e59416000b4a,"[[u'Rivera Delpacifico, Museo De Historia And Cultural Center Of Ensenada', u'Catavina Rock Paintings', u'Museo De La Vid Y El Vino', u'Civic Plaza Or Three Headed Park'], [u'Faneuil Hall', u'Newbury Street', u'New England Aquarium', u'Freedom Trail']]",25 Jun 2015,"Ensenada,Boston"
28 Aug 2016,,"[[u'Canadian Railway Museum', u'Mosaicultures Internationales', u'Chateau Ramezay Museum', u'Three Monkeys'], [u'The Olympic Park', u'Notre-dame Basilica'], [u'Montreal Biodome', u'Botanical Garden'], [u'Belgo Building', u'Musee Des Beaux-arts De Montreal', u'La Citadelle'], [u'Mont Royal Cemetery', u'Old Montreal'], [u'Lorchestre Symphonique De Montreal', u'Musee Pointe-a-calliere', u'Place Des Arts'], [u'Faneuil Hall', u'306 Northern Ave', u'Newbury Street', u'New England Aquarium'], [u'Boston Duck Tours', u'Joe Moakley Park', u'Freedom Trail', u'Quincy Market'], [u'Fenway Park', u'Charles River Esplanade', u'South Of Washington', u'Back Bay'], [u'Statue Of Liberty', u'Empire State Building', u'American Museum Of Natural History', u'Fifth Avenue', u'Grand Central Terminal'], [u'National 9-11 Memorial Museum', u'Times Square', u'Ground Zero', u'Circle Line Cruise'], [u'Macys Herald Square', u'Bronx Zoo', u'Fanaberie', u'Rockefeller Center'], [u'Central Park', u'Union Square', u'Bridge Gallery'], [u'Brooklyn Bridge', u'Broadway Street', u'Coney Island Cyclone'], [u'Ellis Island', u'Intrepid Sea, Air And Space Museum', u'The High Line', u'Staten Island Ferry'], [u'United Nations Headquarters', u'Brooklyn Heights Promenade', u'Chinatown']]",12 Sep 2016,"Montreal,Montreal,Montreal,Montreal,Montreal,Montreal,Boston,Boston,Boston,New York City,New York City,New York City,New York City,New York City,New York City,New York City"
25 Mar 2015,,"[[u'The Museum Of Fine Arts', u'Samuel Adams Brewery', u'Public Botanical Garden', u'Freedom Trail', u'Boston Common'], [u'Fenway Park', u'Charles River Esplanade', u'New England Aquarium', u'Back Bay', u'Quincy Market']]",26 Mar 2015,"Boston,Boston"
07 May 2015,,"[[u'Niagara Falls', u'Rock Legends Wax Museum', u'Royal Ontario Museum'], [u'Public Botanical Garden', u'Newbury Street', u'New England Aquarium', u'Freedom Trail'], [u'Massachusetts Institute Of Technology', u'Quincy Market', u'Back Bay'], [u'Statue Of Liberty', u'American Museum Of Natural History', u'Fifth Avenue', u'Grand Central Terminal', u'Times Square']]",10 May 2015,"[[u'Toronto', u'Niagara Falls'], u'Boston', u'Boston', u'New York City']"
31 May 2015,,"[[u'Field Museum Of Natural History', u'Navy Pier', u'Palmer House A Hilton Hotel'], [u'Shedd Aquarium', u'Millennium Park', u'Three Dots And A Dash', u'360 Chicago Observation Deck'], [u'The Art Institute Of Chicago', u'Oak Street Beach', u'The Drake Hotel'], [u'White House', u'National Aquarium', u'Washington Monument', u'Lincoln Memorial', u'Horseshoe Casino'], [u'United States Capitol', u'Fort Mchenry National Monument', u'National Gallery Of Art', u'Inner Harbor', u'Fell\\s Point'], [u'Maryland Science Center', u'Historic Ships In Baltimore', u'Little Italy', u'Iwo Jima Memorial', u'Oriole Park At Camden Yards'], [u'Faneuil Hall', u'New England Aquarium', u'Newbury Street', u'306 Northern Ave'], [u'Boston Duck Tours', u'Freedom Trail', u'Back Bay', u'Joe Moakley Park'], [u'The Museum Of Fine Arts', u'South Of Washington', u'Copley Square', u'Boston Common'], [u'Seattle Ferry', u'Seattle Waterfall Garden', u'Pioneer Square', u'Seattle Aquarium', u'Space Needle'], [u'Pike Place Market', u'Myrtle Edwards Park', u'Emp Museum', u'Argosy Cruises', u'Benaroya Hall'], [u'Washington Park Arboretum', u'Kerry Park', u'Woodland Park Zoo', u'Wing Luke Museum'], [u'The War Memorial Of Korea', u'Bugaksan', u'N Seoul Tower']]",12 Jun 2015,"[u'Chicago', u'Chicago', u'Chicago', [u'Baltimore', u'Washington D. C.'], [u'Baltimore', u'Washington D. C.'], [u'Baltimore', u'Washington D. C.'], u'Boston', u'Boston', u'Boston', u'Seattle', u'Seattle', u'Seattle', u'Seoul']"
16 Oct 2013,5241b127e70545de09000000,[[u'Quincy Market']],17 Oct 2013,Boston
