trip_start_time,author_id,trip_path_detail,trip_end_time,trip_path_city
13 Mar 2016,520dafaae705451f75000000,"[[u'Basilica Of Saint Lawrence', u'Biltmore Estate', u'Folk Art Center', u'Smith - Mc Dowell House Museum'], [u'Pisgah National Forest', u'Craggy Gardens'], [u'Country Music Hall Of Fame And Museum', u'Ryman Auditorium', u'The Johnny Cash Museum', u'Opryland Hotel Gardens'], [u'The Hermitage, Home Of President Andrew Jackson', u'The Escape Game', u'Ernest Tubb Record Shop', u'Gaylord Entertainment Centre'], [u'Music Row', u'Centennial Park', u'Belle Meade Plantation', u'Cumberland Park']]",17 Mar 2016,"Asheville,Asheville,Nashville,Nashville,Nashville"
06 May 2016,,"[[u'Cracker Barrel', u'Big Rock Dude Ranch At Ponderosa', u'Christmas Place'], [u'Dollywood'], [u'Alewine Pottery', u'Parrot Mountain And Gardens', u'Wild Bear Falls Indoor Waterpark'], [u'Basilica Of Saint Lawrence', u'Smith - Mc Dowell House Museum', u'Folk Art Center', u'Biltmore Estate'], [u'Craggy Gardens', u'Asheville Civic Center', u'Thomas Wolfe House'], [u'Carl Sandburg Home National Historic Site', u'Western North Carolina Nature Center', u'Woolworth Walk', u'Mc Cormick Field']]",11 May 2016,"[u'Pigeon Forge', u'Pigeon Forge', [u'Pigeon Forge', u'Gatlinburg'], u'Asheville', u'Asheville', u'Asheville']"
17 Mar 2016,5602ce06ec796faa66000427,"[[u'Basilica Of Saint Lawrence', u'Biltmore Estate', u'Folk Art Center', u'Smith - Mc Dowell House Museum'], [u'Craggy Gardens', u'Asheville Civic Center', u'Thomas Wolfe House'], [u'Carl Sandburg Home National Historic Site', u'Chatlos Memorial Chapel', u'Colburn Earth Science Museum', u'Woolworth Walk', u'Mc Cormick Field'], [u'Asheville Outdoor Center', u'Western North Carolina Nature Center', u'Asheville Art Museum', u'Asheville Museum', u'The Cathedral Of All Souls']]",20 Mar 2016,"Asheville,Asheville,Asheville,Asheville"
31 Dec 2016,,"[[u'Miami City Center', u'Asheville City Center', u'Super 8 - Asheville Tunnel Road', u'Haunted Asheville Ghost Tours', u'Super 8 - Asheville Tunnel Road'], [u'Super 8 - Asheville Tunnel Road', u'Biltmore Estate', u'Biltmore Village', u'Super 8 - Asheville Tunnel Road'], [u'Super 8 - Asheville Tunnel Road', u'Basilica Of Saint Lawrence', u'Asheville City Center', u'Nashville City Center', u'The Capitol Hotel', u'Ryman Auditorium'], [u'The Capitol Hotel', u'Country Music Hall Of Fame And Museum', u'The Johnny Cash Museum', u'The Hermitage, Home Of President Andrew Jackson', u'The Parthenon', u'The Escape Game', u'The Capitol Hotel'], [u'The Capitol Hotel', u'Fontanel Mansion', u'Rca Studio B', u'Nashville City Center', u'Memphis City Center'], [u'Graceland', u'Stax Museum Of American Soul Music', u'Memphis Rock \\n\\ Soul Museum'], [u'Sun Studio', u'Beale Street'], [u'Memphis City Center', u'Miami City Center'], [u'Miami City Center', u'Miami City Center']]",08 Jan 2017,"[u'Asheville', u'Asheville', [u'Asheville', u'Nashville'], u'Nashville', u'Nashville', u'Memphis', u'Memphis', ' ', ' ']"
02 Oct 2016,56a96eefba6928444a00089f,"[[u'Biltmore Estate', u'Craggy Gardens', u'Folk Art Center'], [u'White House', u'United States Capitol', u'Washington National Cathedral', u'Washington Monument', u'Lincoln Memorial'], [u'National Zoological Park', u'John F. Kennedy Center', u'International Spy Museum', u'Iwo Jima Memorial', u'National Gallery Of Art'], [u'Pentagon', u'National Archives', u'Fords Theatre', u'Library Of Congress', u'Thomas Jefferson Memorial']]",07 Oct 2016,"Asheville,Washington D. C.,Washington D. C.,Washington D. C."
19 Jan 2016,5697b4c769ab712f3a00013c,"[[u'Biltmore Estate', u'Craggy Gardens'], [u'Chatlos Memorial Chapel', u'Thomas Wolfe House', u'Asheville Art Museum', u'Mc Cormick Field', u'Asheville Brewery Tours'], [u'Pisgah National Forest', u'Asheville Outdoor Center', u'Black Mountain College Museum And Arts Center', u'The Cathedral Of All Souls'], [u'Riverside Cemetery', u'Carl Sandburg Home National Historic Site', u'Diana Wortham Theatre', u'River Arts District'], [u'Asheville Civic Center', u'Folk Art Center', u'Broken Road Studio', u'Western North Carolina Nature Center', u'Smith - Mc Dowell House Museum'], [u'Western North Carolina Farmers Market', u'Asheville Visitor Center', u'Woolworth Walk', u'Asheville Museum', u'Colburn Earth Science Museum']]",24 Jan 2016,"Asheville,Asheville,Asheville,Asheville,Asheville,Asheville"
26 Dec 2015,51f8d8e0e70545d964000000,"[[u'Biltmore Estate', u'Blue Ridge Parkway'], [u'Smith - Mc Dowell House Museum', u'Basilica Of Saint Lawrence', u'Asheville Civic Center', u'Asheville Hot Air Balloons']]",27 Dec 2015,"Asheville,Asheville"
28 Apr 2016,5702e8b185d43e200600066f,"[[u'Baltimore City Center', u'Asheville City Center'], [u'Asheville City Center', u'Asheville City Center', u'Blue Ridge Parkway', u'Craggy Gardens'], [u'Biltmore Estate', u'Smith - Mc Dowell House Museum', u'Colburn Earth Science Museum', u'Folk Art Center', u'Asheville Civic Center', u'Asheville Hot Air Balloons'], [u'Basilica Of Saint Lawrence'], [u'Asheville City Center', u'Laurel City Center']]",02 May 2016,"Asheville,Asheville,Asheville,Asheville,Asheville"
26 Jun 2016,,"[[u'Fort Lauderdale-Hollywood International Airport', u'Memphis International Airport', u'Graceland', u'National Civil Rights Museum- Lorraine Motel'], [u'Memphis City Center', u'Nashville City Center', u'The Hermitage, Home Of President Andrew Jackson', u'Travellers Rest Plantation And Museum'], [u'Nashville City Center', u'Asheville City Center'], [u'Biltmore Estate', u'Blue Ridge Parkway', u'This time has been blocked by you. You can remove/edit this time.'], [u'Asheville Regional Airport', u'Fort Lauderdale-Hollywood International Airport']]",30 Jun 2016,"[[u'Fort Lauderdale', u'Memphis'], u'Nashville', u'Asheville', u'Asheville', [u'Fort Lauderdale', u'Fletcher']]"
09 Jul 2016,574870c94e8231885e0015b7,"[[u'Little Rock City Center', u'Nashville City Center', u'Rodeway Inn Nashville Airport', u'Belle Meade Plantation', u'The Johnny Cash Museum', u'The Escape Game', u'Opryland Hotel Gardens'], [u'Rodeway Inn Nashville Airport', u'Country Music Hall Of Fame And Museum', u'The Hermitage, Home Of President Andrew Jackson', u'Nashville Zoo', u'The Parthenon', u'The Big Bang Dueling Pianos'], [u'Nashville City Center', u'Asheville City Center', u'Country Inn and Suites Asheville Downtown Tunnel Road', u'Biltmore Estate'], [u'Country Inn and Suites Asheville Downtown Tunnel Road', u'Asheville City Center', u'Charleston City Center', u'The Calhoun Mansion', u'Old Exchange And Provost Dungeon', u'Sound Of Charleston', u'Old City Market'], [u'Magnolia Plantation And Gardens', u'Nathaniel Russell House', u'Charleston Water Taxi', u'Arthur Ravenel Jr. Bridge'], [u'Charleston Waterfront Park', u'Edmondston- Alston House', u'Old Slave Mart Museum', u'Fort Sumter Visitor Education Center', u'Rainbow Row'], [u'Charleston City Center', u'Birmingham City Center', u'Springhill Suites By Marriott Birmingham Downtown At Uab', u'Joe'], [u'Springhill Suites By Marriott Birmingham Downtown At Uab', u'Birmingham City Center', u'Little Rock City Center']]",16 Jul 2016,"[u'Nashville', u'Nashville', u'Asheville', [u'Asheville', u'Charleston'], u'Charleston', u'Charleston', u'Birmingham', ' ']"
