trip_start_time,author_id,trip_path_detail,trip_end_time,trip_path_city
18 Sep 2015,,"[[u'Guinness Storehouse', u'Kilmainham Gaol', u'Dublin Castle', u'Nassau Street', u'Temple Bar Company'], [u'National Museum Of Ireland Archaeology', u'National Museum Of Ireland Decorative Arts And History', u'St Patricks Cathedral', u'National Gallery Of Ireland', u'Dublin Zoo'], [u'Galway Cathedral', u'Galway City Museum', u'Galway Atlantaquaria', u'Connemara National Park']]",20 Sep 2015,"Dublin,Dublin,Galway"
01 Sep 2015,,"[[u'Buckingham Palace London', u'British Museum'], [u'Big Ben London', u'Westminster Abbey', u'Tate Modern'], [u'Trafalgar Square', u'The London Dungeon', u'The London Eye'], [u'Tower Bridge', u'Tower Of London', u'Palace Of Westminster'], [u'National Gallery'], [u'Natural History Museum', u'London Transport Museum', u'London Aquarium'], [u'Edinburgh Castle', u'Kelvingrove Art Gallery And Museum', u'Merchant City'], [u'The Royal Mile', u'The Scott Monument', u'Glasgow Cathedral', u'The Horseshoe Bar', u'The Nelson Monument'], [u'Scottish National Gallery', u'Glasgow Science Centre', u'Scotch Whisky Heritage Centre', u'Pollock Country Park'], [u'Palace Of Holyroodhouse', u'Loch Lomond', u'Edinburgh Zoo'], [u'National Museum Of Scotland', u'Greyfriars Kirkyard', u'The Rogano'], [u'Stirling Castle', u'Scottish Mining Museum', u'Scottish National Portrait Gallery', u'Our Dynamic Earth'], [u'Grafton Street', u'National Wax Museum Plus', u'Old Jameson Distillery', u'City Tour Hop On-hop-off', u'Christ Church Cathedral'], [u'Dublin Zoo', u'Phoenix Park', u'Viking Splash Tours', u'Dun Laoghaire'], [u'St Stephens Greens', u'General Post Office', u'Kilmainham Gaol', u'Dublin Castle', u'Phil Lynott Statue'], [u'St Patricks Cathedral', u'National Museum Of Ireland Decorative Arts And History', u'National Gallery Of Ireland', u'National Museum Of Ireland Archaeology', u'Amusement City'], [u'Trinity College Dublin', u'Guinness Storehouse', u'O-connell Street']]",17 Sep 2015,"[u'London', u'London', u'London', u'London', u'London', u'London', [u'Edinburgh', u'Glasgow'], [u'Edinburgh', u'Glasgow'], [u'Edinburgh', u'Glasgow'], [u'Edinburgh', u'Glasgow'], [u'Edinburgh', u'Glasgow'], u'Edinburgh', u'Dublin', u'Dublin', u'Dublin', u'Dublin', u'Dublin']"
06 Jun 2015,,"[[u'Guinness Storehouse', u'Kilmainham Gaol', u'Dublin Castle', u'Nassau Street', u'Temple Bar Company'], [u'National Museum Of Ireland Archaeology', u'National Museum Of Ireland Decorative Arts And History', u'St Patricks Cathedral', u'National Gallery Of Ireland', u'Dublin Zoo'], [u'Galway Cathedral', u'Galway City Museum', u'Galway Atlantaquaria', u'Connemara National Park']]",08 Jun 2015,"Dublin,Dublin,Galway"
13 Feb 2015,,"[[u'National Gallery Of Ireland', u'Dublin Castle', u'Guinness Storehouse', u'Henry Street'], [u'Dublin Zoo', u'National Museum Of Ireland Archaeology', u'The Governor And Co Of Bank Of Ireland', u'Temple Bar Company'], [u'Galway Cathedral', u'Galway City Museum', u'Galway Atlantaquaria', u'Connemara National Park']]",15 Feb 2015,"Dublin,Dublin,Galway"
01 May 2016,,"[[u'Montgomery Regional Airport', u'Heathrow Airport'], [u'Heathrow Airport', u'Heathrow Airport', u'Rosewood London', u'The London Eye', u'Oxo Tower Restaurant, Bar And Brasserie', u'Harrods', u'The View From The Shard'], [u'Rosewood London', u'British Museum', u'Madame Tussauds Museum', u'London Underground', u'Big Ben London', u'Hyde Park'], [u'Rosewood London', u'Tower Of London', u'National Gallery', u'Trafalgar Square'], [u'Rosewood London', u'Victoria And Albert Museum', u'Buckingham Palace London', u'Covent Garden'], [u'Rosewood London', u'Natural History Museum', u'Palace Of Westminster', u'Science Museum', u'Tate Modern'], [u'St Pauls Cathedral', u'Borough Market', u'London City Center', u'Edinburgh City Center', u'The Balmoral Hotel'], [u'The Balmoral Hotel', u'Edinburgh Castle', u'Hopetoun House', u'Scotch Whisky Heritage Centre', u'Arniston House'], [u'The Balmoral Hotel', u'Greyfriars Kirkyard', u'Scottish National Gallery', u'The Nelson Monument', u'Royal Botanic Garden Edinburgh'], [u'The Balmoral Hotel', u'The Royal Mile', u'Royal Yacht Britannia', u'Scottish National Portrait Gallery', u'The Scott Monument'], [u'The Balmoral Hotel', u'National Museum Of Scotland', u'Scottish Mining Museum', u'Palace Of Holyroodhouse'], [u'The Balmoral Hotel', u'Our Dynamic Earth', u'Edinburgh Dungeon', u'Edinburgh Zoo'], [u'The Balmoral Hotel', u'Stirling Castle', u'Calton Hill'], [u'Edinburgh Farmers Market', u'Edinburgh Airport', u'Dublin Airport', u'Dunboyne Castle Hotel and Spa', u'Abbey Theatre', u'River Liffey'], [u'Dunboyne Castle Hotel and Spa', u'St Stephens Greens', u'Dublin Castle', u'Dublin Writers Museum', u'Irish Dance Party', u'Grafton Street'], [u'Dunboyne Castle Hotel and Spa', u'National Library Of Ireland', u'Olympia Theatre', u'Spire Of Dublin', u'The Gaiety Theatre', u'Oconnell Bridge', u'The Stags Head'], [u'Dunboyne Castle Hotel and Spa', u'St Patricks Cathedral', u'Guinness Storehouse', u'Phoenix Park', u'Trinity College Dublin', u'Glendalough'], [u'Dunboyne Castle Hotel and Spa', u'Kilmainham Gaol', u'O-connell Street', u'Hapenny Bridge'], [u'Dunboyne Castle Hotel and Spa', u'Dublin Zoo', u'National Museum Of Ireland Decorative Arts And History', u'Marshs Library', u'Temple Bar Company', u'Shelbourne Park Greyhound Stadium'], [u'Dunboyne Castle Hotel and Spa', u'National Museum Of Ireland Archaeology', u'General Post Office', u'National Wax Museum Plus'], [u'Merrion Square', u'Dublin Airport', u'Montgomery Regional Airport']]",21 May 2016,"[[u'Montgomery', u'London'], u'London', u'London', u'London', u'London', u'London', u'London', u'Edinburgh', u'Edinburgh', u'Edinburgh', u'Edinburgh', u'Edinburgh', u'Edinburgh', [u'Ingliston', u'Edinburgh', u'Dublin'], u'Dublin', u'Dublin', u'Dublin', u'Dublin', u'Dublin', u'Dublin', [u'Montgomery', u'Dublin']]"
02 Oct 2016,,"[[u'Dublin Castle', u'St Patricks Cathedral', u'Guinness Storehouse'], [u'Kilmainham Gaol', u'Trinity College Dublin', u'O-connell Street'], [u'Glendalough']]",16 Oct 2016,"Dublin,Dublin,Dublin"
11 Dec 2015,,"[[u'Guinness Storehouse', u'Kilmainham Gaol', u'Dublin Castle', u'Nassau Street', u'Temple Bar Company'], [u'National Museum Of Ireland Archaeology', u'National Museum Of Ireland Decorative Arts And History', u'St Patricks Cathedral', u'National Gallery Of Ireland', u'Dublin Zoo'], [u'Connemara National Park'], [u'Salthill Promenade', u'Galway Atlantaquaria', u'Galway City Museum', u'Eyre Square', u'Galway Cathedral', u'St. Nicholas\\ Collegiate Church']]",14 Dec 2015,"Dublin,Dublin,Galway,Galway"
07 Dec 2015,,"[[u'Guinness Storehouse', u'Kilmainham Gaol', u'Dublin Castle', u'Nassau Street', u'Temple Bar Company'], [u'National Museum Of Ireland Archaeology', u'National Museum Of Ireland Decorative Arts And History', u'St Patricks Cathedral', u'National Gallery Of Ireland', u'Dublin Zoo'], [u'Quay Street', u'Galway Cathedral', u'Eyre Square', u'Salthill Promenade'], [u'Dunguaire Castle', u'Connemara National Park']]",10 Dec 2015,"Dublin,Dublin,Galway,Galway"
01 Aug 2015,,"[[u'St George Of Selinari Monastery', u'Spinalonga', u'Malia'], [u'Palace Of Knosos', u'Archanes'], [u'Piazza Navona', u'St Peters Basilica', u'Colosseum', u'Pantheon'], [u'Sistine Chapel', u'Castle San Angelo', u'Spanish Steps'], [u'Scuola Grande Di San Rocco', u'Peggy Guggenheim Collection', u'Church Of San Giorgio Maggiore', u'Piazzale Roma', u'Venice Marco Polo Airport'], [u'Doges Palace', u'Torre Dell Orologio St Marks Clocktower', u'St Mary Of The Friars', u'Murano', u'Salita S. Polo, 1259'], [u'Guinness Storehouse', u'Dublin Castle', u'Nassau Street'], [u'St Stephens Greens', u'Kilmainham Gaol', u'Temple Bar Company', u'National Museum Of Ireland Archaeology']]",08 Aug 2015,"[u'Crete', u'Crete', u'Rome', [u'Rome', u'Vatican City'], u'Venice', u'Venice', u'Dublin', u'Dublin']"
07 Jul 2015,,"[[u'The Royal Mile', u'Edinburgh Castle'], [u'National Museum Of Scotland', u'The Nelson Monument', u'Scotch Whisky Heritage Centre', u'Our Dynamic Earth'], [u'Palace Of Holyroodhouse', u'Greyfriars Kirkyard', u'Scottish National Gallery'], [u'Phoenix Park', u'Dublin Castle', u'National Gallery Of Ireland'], [u'Nassau Street', u'Temple Bar Company', u'St Stephens Greens', u'Georgian Dublin', u'Trinity College Dublin'], [u'General Post Office', u'Henry Street', u'Kilmainham Gaol', u'Grafton Street'], [u'Dublin Zoo', u'Glendalough', u'Irelands Smallest Comedy Club']]",13 Jul 2015,"[u'Edinburgh', u'Edinburgh', u'Edinburgh', u'Dublin', u'Dublin', u'Dublin', [u'Dublin', u'Galway']]"
12 Mar 2015,,"[[u'National Gallery Of Ireland', u'Dublin Castle', u'Guinness Storehouse', u'Henry Street'], [u'Dublin Zoo', u'National Museum Of Ireland Archaeology', u'The Governor And Co Of Bank Of Ireland', u'Temple Bar Company'], [u'Galway Cathedral', u'Galway City Museum', u'Galway Atlantaquaria', u'Connemara National Park']]",14 Mar 2015,"Dublin,Dublin,Galway"
04 Jul 2015,,"[[u'Guinness Storehouse', u'Kilmainham Gaol', u'Dublin Castle', u'Nassau Street', u'Temple Bar Company'], [u'National Museum Of Ireland Archaeology', u'National Museum Of Ireland Decorative Arts And History', u'St Patricks Cathedral', u'National Gallery Of Ireland', u'Dublin Zoo'], [u'Galway Cathedral', u'Galway City Museum', u'Galway Atlantaquaria', u'Connemara National Park']]",06 Jul 2015,"Dublin,Dublin,Galway"
02 Sep 2015,,"[[u'National Gallery Of Ireland', u'Dublin Castle', u'Guinness Storehouse', u'Henry Street'], [u'Dublin Zoo', u'National Museum Of Ireland Archaeology', u'The Governor And Co Of Bank Of Ireland', u'Temple Bar Company'], [u'Galway Cathedral', u'Galway City Museum', u'Galway Atlantaquaria', u'Connemara National Park']]",04 Sep 2015,"Dublin,Dublin,Galway"
06 Jan 2017,,"[[u'Guinness Storehouse', u'Kilmainham Gaol', u'Dublin Castle', u'Nassau Street', u'Temple Bar Company'], [u'National Museum Of Ireland Archaeology', u'National Museum Of Ireland Decorative Arts And History', u'St Patricks Cathedral', u'National Gallery Of Ireland', u'Dublin Zoo'], [u'Connemara National Park'], [u'Salthill Promenade', u'Galway Atlantaquaria', u'Galway City Museum', u'Eyre Square', u'Galway Cathedral', u'St. Nicholas\\ Collegiate Church']]",09 Jan 2017,"Dublin,Dublin,Galway,Galway"
15 Mar 2015,,"[[u'Guinness Storehouse', u'Kilmainham Gaol', u'Dublin Castle', u'Nassau Street', u'Temple Bar Company'], [u'National Museum Of Ireland Archaeology', u'National Museum Of Ireland Decorative Arts And History', u'St Patricks Cathedral', u'National Gallery Of Ireland', u'Dublin Zoo'], [u'Connemara National Park'], [u'Salthill Promenade', u'Galway Atlantaquaria', u'Galway City Museum', u'Eyre Square', u'Galway Cathedral', u'St. Nicholas\\ Collegiate Church']]",18 Mar 2015,"Dublin,Dublin,Galway,Galway"
01 May 2016,,"[[u'Phoenix Park', u'National Museum Of Ireland Archaeology'], [u'St Patricks Cathedral', u'Henry Street', u'Nassau Street', u'Georgian Dublin'], [u'Dublin Castle', u'Temple Bar Company', u'O-connell Street'], [u'Piazza Navona', u'St Peters Basilica', u'Colosseum', u'Pantheon'], [u'St Peters Basilica', u'Santa Maria Della Concezione', u'Vatican Necropolis And Saints Tomb', u'Spanish Steps', u'Trevi Fountain'], [u'Doges Palace', u'St Marks Square', u'Saint Marks Basilica', u'St Mary Of The Friars', u'Peggy Guggenheim Collection'], [u'Rialto Bridge', u'The Phoenix Theatre', u'Church Of San Giorgio Maggiore', u'Torre Dell Orologio St Marks Clocktower', u'Artigianato D\\arte Di Vianello Mauro'], [u'Buckingham Palace London', u'Piccadilly Circus'], [u'Tower Of London', u'The London Eye', u'Victoria And Albert Museum'], [u'The Palais Royal', u'Grand Palais', u'Palais De Chaillot'], [u'Jardin Du Luxembourg', u'Disneyland', u'Towers Of Notre Dame Cathedral', u'Musee De L Orangerie', u'National Library']]",11 May 2016,"[u'Dublin', u'Dublin', u'Dublin', u'Rome', [u'Rome', u'Vatican City'], u'Venice', u'Venice', u'London', u'London', u'Paris', u'Paris']"
16 Aug 2015,,"[[u'Guinness Storehouse', u'Kilmainham Gaol', u'Dublin Castle', u'Nassau Street', u'Temple Bar Company'], [u'National Museum Of Ireland Archaeology', u'National Museum Of Ireland Decorative Arts And History', u'St Patricks Cathedral', u'National Gallery Of Ireland', u'Dublin Zoo'], [u'Quay Street', u'Galway Cathedral', u'Eyre Square', u'Salthill Promenade'], [u'Dunguaire Castle', u'Connemara National Park']]",19 Aug 2015,"Dublin,Dublin,Galway,Galway"
