trip_start_time,author_id,trip_path_detail,trip_end_time,trip_path_city
24 Mar 2016,,"[[u'Pike Place Market', u'Seattle Public Library', u'Space Needle', u'Emp Museum', u'Pike Place Fish Market'], [u'Washington Park Arboretum', u'Safeco Field', u'Hiram M. Chittenden Locks', u'Sky View Observatory', u'Seattle Aquarium'], [u'The Gum Wall', u'Bruce Lee Grave Site', u'Pioneer Square', u'Klondike Gold Rush National Historical Park', u'Seattle Great Wheel'], [u'Lan Su Chinese Garden', u'Portland Japanese Garden', u'Kittery Trading Post', u'Sea Fever Fishing Charters'], [u'Oregon Museum Of Science And Industry', u'International Rose Test Garden', u'Granite State Whale Watch, Inc.', u'Little John Island Preserve', u'Vinolio'], [u'Pearl District', u'Riverside Municipal Golf Course']]",29 Mar 2016,"[u'Seattle', u'Seattle', u'Seattle', [u'Portland', u'Kittery', u'Hampton Falls'], [u'Portland', u'Rye', u'Hallowell', u'Yarmouth'], [u'Portland', u'Portland']]"
25 Jul 2016,,"[[u'Residence Inn By Marriott Portland Downtown/lloyd Center', u'Columbia River Gorge National Scenic Area', u'Oneonta Gorge', u'Pearl District'], [u'Residence Inn By Marriott Portland Downtown/lloyd Center', u'Hoyt Arboretum', u'Portland Japanese Garden', u'International Rose Test Garden', u'Multnomah County Central Library', u'St. Johns Bridge', u'Willamette Valley'], [u'Residence Inn By Marriott Portland Downtown/lloyd Center', u'Oregon Zoo', u'Portland Art Museum', u'Portland Visitors Information Center', u'Forest Park'], [u'Residence Inn By Marriott Portland Downtown/lloyd Center', u'Portland Farmers Market', u'Lan Su Chinese Garden', u'Oregon Museum Of Science And Industry'], [u'Residence Inn By Marriott Portland Downtown/lloyd Center', u'The Grotto - National Sanctuary Of Our Sorrowful Mother', u'Pittock Mansion', u'Portland Children\\s Museum', u'Oaks Amusement Park'], [u'Residence Inn By Marriott Portland Downtown/lloyd Center', u'Beerquest Pdx', u'Crystal Springs Rhododendron Garden']]",30 Jul 2016,"Portland,Portland,Portland,Portland,Portland,Portland"
30 Sep 2016,,"[[u'William P. Hobby Airport', u'Portland International Airport', u'Park Lane Suites and Inn', u'Portland Japanese Garden', u'Park Lane Suites and Inn'], [u'Park Lane Suites and Inn', u'Columbia River Gorge National Scenic Area', u'The Grotto - National Sanctuary Of Our Sorrowful Mother', u'Oregon Museum Of Science And Industry', u'International Rose Test Garden', u'Park Lane Suites and Inn'], [u'Park Lane Suites and Inn', u'Park Lane Suites and Inn'], [u'Park Lane Suites and Inn', u'Forest Park', u'Portland International Airport', u'Vancouver Airport', u'Hi Vancouver Central', u'Jericho Beach', u'Granville Island', u'Queen Elizabeth Park', u'Hi Vancouver Central'], [u'Hi Vancouver Central', u'Stanley Park', u'Robson Street', u'Vancouver Lookout', u'Gastown Vancouver', u'Science World', u'Orpheum Theatre', u'Hi Vancouver Central'], [u'Hi Vancouver Central', u'Vancouver Airport', u'Banff City Center', u'Blue Mountain Lodge Banff', u'Banff National Park', u'Lake Minnewanka', u'Bow Falls', u'Blue Mountain Lodge Banff'], [u'Blue Mountain Lodge Banff', u'Banff Upper Hot Springs', u'Banff Visitor Information Centre', u'Blue Mountain Lodge Banff'], [u'Blue Mountain Lodge Banff', u'Vermilion Lakes', u'Cave And Basin National Historic Site', u'Whyte Museum Of The Canadian Rockies', u'Tunnel Mountain Drive', u'Blue Mountain Lodge Banff'], [u'Blue Mountain Lodge Banff', u'Banff City Center', u'George Bush Intercontinental Airport']]",08 Oct 2016,"[[u'Portland', u'Houston'], u'Portland', ' ', [u'Portland', u'Vancouver'], u'Vancouver', u'Banff', u'Banff', u'Banff', u'Houston']"
04 Nov 2016,,"[[u'Milwaukie Inn Portland South', u'The Grotto - National Sanctuary Of Our Sorrowful Mother', u'Columbia River Gorge National Scenic Area', u'Portland Art Museum', u'Hoyt Arboretum', u'St. Johns Bridge'], [u'Milwaukie Inn Portland South', u'International Rose Test Garden', u'Portland Japanese Garden', u'Pittock Mansion', u'Oregon Zoo', u'Oregon Museum Of Science And Industry'], [u'Milwaukie Inn Portland South', u'Lan Su Chinese Garden', u'Pearl District'], [u'Milwaukie Inn Portland South', u'Willamette Valley', u'Oaks Amusement Park'], [u'Milwaukie Inn Portland South', u'Portland Farmers Market', u'Portland Children\\s Museum', u'Portland International Raceway', u'Multnomah County Central Library']]",08 Nov 2016,"Portland,Portland,Portland,Portland,Portland"
12 Jul 2016,,"[[u'Denver City Center', u'Portland City Center'], [u'Portland City Center', u'Portland City Center', u'Residence Inn By Marriott Portland Downtown/lloyd Center', u'Pearl District'], [u'Residence Inn By Marriott Portland Downtown/lloyd Center', u'Portland City Center', u'Seattle City Center', u'The Mediterranean Inn', u'Myrtle Edwards Park', u'Seattle Aquarium', u'Seattle Great Wheel', u'Argosy Cruises', u'The Seattle Waterfront Or Central Waterfront', u'The Gum Wall', u'Seattle Art Museum', u'Seattle Public Library', u'Pike Place Market', u'Space Needle', u'Fremont Troll', u'Hiram M. Chittenden Locks'], [u'The Mediterranean Inn', u'Sky View Observatory', u'Space Needle', u'Museum Of History And Industry', u'Alki Beach And Alki Beach Park'], [u'The Mediterranean Inn', u'Seattle City Center', u'Denver City Center'], [u'Denver City Center', u'Denver City Center']]",17 Jul 2016," ,Portland,Seattle,Seattle,Seattle, "
29 Jun 2017,,"[[u'Total Airport Services', u'Oakland International Airport', u'Hotel Metropolis'], [u'Hotel Metropolis', u'Muir Woods National Monument', u'Golden Gate Bridge', u'Hotel Metropolis'], [u'Hotel Metropolis', u'Pier 39', u'Fishermans Wharf', u'Alcatraz Island', u'Hotel Metropolis'], [u'Hotel Metropolis', u'Oakland International Airport', u'Portland International Airport', u'Park Lane Suites and Inn', u'Portland Japanese Garden', u'Park Lane Suites and Inn'], [u'Park Lane Suites and Inn', u'Columbia River Gorge National Scenic Area', u'Oneonta Gorge', u'Pearl District', u'Park Lane Suites and Inn'], [u'Park Lane Suites and Inn', u'St. Johns Bridge', u'Portland Visitors Information Center', u'Pittock Mansion', u'Hoyt Arboretum', u'International Rose Test Garden', u'Park Lane Suites and Inn'], [u'Park Lane Suites and Inn', u'Oregon Zoo', u'Portland Art Museum', u'Forest Park', u'Park Lane Suites and Inn'], [u'Park Lane Suites and Inn', u'Portland Farmers Market', u'Lan Su Chinese Garden', u'Oregon Museum Of Science And Industry', u'Park Lane Suites and Inn'], [u'Park Lane Suites and Inn', u'The Grotto - National Sanctuary Of Our Sorrowful Mother', u'Beerquest Pdx', u'Portland International Raceway', u'Multnomah County Central Library', u'Park Lane Suites and Inn'], [u'Park Lane Suites and Inn', u'Willamette Valley', u'Oaks Amusement Park', u'Park Lane Suites and Inn'], [u'Park Lane Suites and Inn', u'Portland Children\\s Museum', u'Portland International Airport', u'Bob Hope Airport']]",09 Jul 2017,"[[u'Los Angeles', u'Oakland'], u'San Francisco', u'San Francisco', [u'Portland', u'Oakland'], u'Portland', u'Portland', u'Portland', u'Portland', u'Portland', u'Portland', [u'Portland', u'Burbank']]"
07 Oct 2016,,"[[u'Columbia River Gorge National Scenic Area', u'Portland Japanese Garden', u'Portland Marriott City Center'], [u'Portland Marriott City Center', u'Oregon Zoo', u'Pittock Mansion', u'International Rose Test Garden', u'Portland Marriott City Center'], [u'Portland Marriott City Center', u'Oregon Museum Of Science And Industry', u'Lan Su Chinese Garden', u'The Grotto - National Sanctuary Of Our Sorrowful Mother', u'Portland Marriott City Center']]",09 Oct 2016,"Portland,Portland,Portland"
08 Sep 2016,,"[[u'Park Lane Suites and Inn', u'Columbia River Gorge National Scenic Area', u'The Grotto - National Sanctuary Of Our Sorrowful Mother', u'Oregon Museum Of Science And Industry', u'Pearl District', u'Park Lane Suites and Inn'], [u'Park Lane Suites and Inn', u'International Rose Test Garden', u'Portland Japanese Garden', u'Pittock Mansion', u'Portland Art Museum', u'Park Lane Suites and Inn'], [u'Park Lane Suites and Inn', u'St. Johns Bridge', u'Oregon Zoo', u'Oneonta Gorge', u'Park Lane Suites and Inn']]",10 Sep 2016,"Portland,Portland,Portland"
09 Jul 2016,,"[[u'Denver International Airport', u'Portland International Airport', u'Portland Marriott City Center', u'Columbia River Gorge National Scenic Area'], [u'Portland Marriott City Center', u'The Grotto - National Sanctuary Of Our Sorrowful Mother', u'Pittock Mansion', u'Portland Japanese Garden', u'International Rose Test Garden'], [u'Portland Marriott City Center', u'Portland International Airport', u'Denver International Airport']]",11 Jul 2016,"Portland,Portland,Portland"
24 Aug 2016,,"[[u'Mineta San Jos\xe9 International Airport', u'Portland International Airport', u'Portland Japanese Garden', u'Pittock Mansion', u'International Rose Test Garden'], [u'Pearl District', u'2818 Se 17th Ave', u'Portland Art Museum', u'The Grotto - National Sanctuary Of Our Sorrowful Mother'], [u'2818 Se 17th Ave', u'Park Lane Suites and Inn', u'Columbia River Gorge National Scenic Area', u'Oregon Museum Of Science And Industry'], [u'Park Lane Suites and Inn', u'St. Johns Bridge', u'Lan Su Chinese Garden', u'Portland International Airport', u'Mineta San Jos\xe9 International Airport']]",27 Aug 2016,"[[u'Portland', u'San Jose'], u'Portland', u'Portland', [u'Portland', u'San Jose']]"
