trip_start_time,author_id,trip_path_detail,trip_end_time,trip_path_city
02 Oct 2015,55dc9bd8f3a73dce37000d64,"[[u'Denver Zoo', u'Chamberlin Observatory And Observatory Park'], [u'Denver Botanic Gardens'], [u'United States Mint', u'Denver Art Museum', u'Wings Over The Rockies Air And Space Museum', u'Molly Brown House Museum'], [u'Colorado State Capitol', u'Denver Museum Of Nature And Science']]",05 Oct 2015,"Denver,Denver,Denver,Denver"
19 Jun 2016,55e7254e00fc94fe430004d5,"[[u'Denver Zoo', u'Chamberlin Observatory And Observatory Park'], [u'Denver Botanic Gardens'], [u'Children\\s Museum Of Denver', u'Dinosaur Ridge'], [u'Denver Museum Of Nature And Science', u'Denver Art Museum']]",22 Jun 2016,"Denver,Denver,Denver,Denver"
19 Jun 2016,543e69c2e70545515d000501,"[[u'Denver Zoo', u'Chamberlin Observatory And Observatory Park'], [u'Denver Botanic Gardens'], [u'Children\\s Museum Of Denver', u'Dinosaur Ridge'], [u'Denver Museum Of Nature And Science', u'Denver Art Museum']]",22 Jun 2016,"Denver,Denver,Denver,Denver"
02 May 2015,5612bdb086ccbe2a590000d6,"[[u'Denver Zoo', u'Chamberlin Observatory And Observatory Park'], [u'Denver Botanic Gardens'], [u'United States Mint', u'Denver Museum Of Nature And Science', u'Forney Transportation Museum', u'Wings Over The Rockies Air And Space Museum'], [u'Colorado State Capitol', u'Clyfford Still Museum'], [u'Tiny Town And Railroad', u'Denver Art Museum'], [u'Denver Firefighters Museum', u'Dinosaur Ridge'], [u'Paramount Theatre', u'Grant-frontier Park', u'Molly Brown House Museum', u'Denver Museum Of Miniatures, Dolls And Toys'], [u'Children\\s Museum Of Denver', u'Kirkland Museum Of Fine And Decorative Art']]",09 May 2015,"Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver"
03 Jul 2016,55381b870c1d0a8135000100,"[[u'Denver Zoo', u'Chamberlin Observatory And Observatory Park'], [u'Denver Botanic Gardens'], [u'Colorado State Capitol', u'Denver Museum Of Nature And Science'], [u'Wings Over The Rockies Air And Space Museum', u'Denver Art Museum']]",06 Jul 2016,"Denver,Denver,Denver,Denver"
18 Sep 2015,,"[[u'Denver Zoo', u'Chamberlin Observatory And Observatory Park'], [u'Denver Botanic Gardens'], [u'United States Mint', u'Denver Museum Of Nature And Science', u'Wings Over The Rockies Air And Space Museum', u'Molly Brown House Museum'], [u'Colorado State Capitol', u'Dinosaur Ridge'], [u'Children\\s Museum Of Denver', u'Denver Art Museum']]",22 Sep 2015,"Denver,Denver,Denver,Denver,Denver"
14 Jul 2015,558cbad6fac2e53528000136,"[[u'Denver Zoo', u'Chamberlin Observatory And Observatory Park'], [u'Denver Botanic Gardens'], [u'Paramount Theatre', u'Denver Museum Of Nature And Science'], [u'Colorado State Capitol', u'Denver Museum Of Miniatures, Dolls And Toys'], [u'Washington Park', u'Denver Art Museum'], [u'Grant-frontier Park', u'Downtown Aquarium Denver'], [u'Mount Evans', u'Molly Brown House Museum'], [u'United States Mint', u'Cherry Creek State Park'], [u'Barr Lake State Park', u'Wings Over The Rockies Air And Space Museum'], [u'Children\\s Museum Of Denver', u'Elitch Gardens Theme And Water Park'], [u'The Cathedral Basilica Of The Immaculate Conception', u'Dinosaur Ridge'], [u'Kirkland Museum Of Fine And Decorative Art'], [u'Clyfford Still Museum'], [u'Forney Transportation Museum'], [u'Tiny Town And Railroad'], [u'Denver Firefighters Museum']]",29 Jul 2015,"Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver"
30 Jul 2015,55a4308efbc2e5f318000204,"[[u'Denver Zoo', u'Chamberlin Observatory And Observatory Park'], [u'Denver Botanic Gardens'], [u'Children\\s Museum Of Denver', u'Denver Museum Of Nature And Science'], [u'Denver Art Museum', u'Molly Brown House Museum', u'Forney Transportation Museum'], [u'Colorado State Capitol', u'Kirkland Museum Of Fine And Decorative Art'], [u'Paramount Theatre', u'United States Mint', u'Wings Over The Rockies Air And Space Museum', u'Denver Firefighters Museum'], [u'Dinosaur Ridge', u'Clyfford Still Museum']]",05 Aug 2015,"Denver,Denver,Denver,Denver,Denver,Denver,Denver"
18 May 2016,,"[[u'Dallas Love Field Airport', u'Denver International Airport', u'Holiday Inn Express Denver Downtown', u'Denver Museum Of Nature And Science', u'16th Street Mall'], [u'Holiday Inn Express Denver Downtown', u'Denver Zoo', u'Downtown Aquarium Denver'], [u'Holiday Inn Express Denver Downtown', u'Sports Authority Field At Mile High', u'Denver International Airport', u'Portland International Airport', u'The Mark Spencer Hotel'], [u'The Mark Spencer Hotel', u'Columbia River Gorge National Scenic Area', u'Portland Art Museum', u'Portland Japanese Garden', u'Oneonta Gorge'], [u'The Mark Spencer Hotel', u'The Grotto - National Sanctuary Of Our Sorrowful Mother', u'Oregon Zoo', u'International Rose Test Garden', u'Oaks Amusement Park'], [u'The Mark Spencer Hotel', u'5th Avenue Lounge', u'Portland International Airport', u'Oakland International Airport', u'The Opal', u'Marin Headlands'], [u'The Opal', u'Alcatraz Island', u'At And T Park', u'Twin Peaks', u'Pier 39', u'Golden Gate Park'], [u'The Opal', u'Muir Woods National Monument', u'Fishermans Wharf', u'Lombard Street', u'Golden Gate Bridge'], [u'The Opal', u'Coit Tower', u'Lands End', u'Oakland International Airport', u'Bob Hope Airport', u'Residence Inn By Marriott Los Angeles L.a. Live'], [u'Residence Inn By Marriott Los Angeles L.a. Live', u'The J Paul Getty Centre', u'Staples Center', u'Griffith Park'], [u'Residence Inn By Marriott Los Angeles L.a. Live', u'Santa Monica Pier', u'Universal City Walk', u'T C L Chinese Theatre', u'The Griffith Observatory'], [u'Residence Inn By Marriott Los Angeles L.a. Live', u'Venice Beach Boardwalk', u'California Science Center', u'Los Angeles City Center', u'San Diego City Center', u'Horton Grand Hotel', u'Hotel Del Coronado'], [u'Horton Grand Hotel', u'Balboa Park', u'Disneyland Park', u'Seaport Village', u'Sunset Cliffs Natural Park'], [u'Horton Grand Hotel', u'San Diego Zoo', u'Birch Aquarium At Scripps', u'Legoland', u'Old Towns Fashion Valley Shopping Center', u'Old Globe Theatre'], [u'Horton Grand Hotel', u'Mission Beach', u'Torrey Pines Golf Course', u'The New Childrens Museum', u'Coronado Island', u'Old Town San Diego', u'North Island Naval Air Station (halsey Field)', u'McCarran International Airport', u'Plaza Hotel and Casino'], [u'Plaza Hotel and Casino', u'Red Rock Canyon National Conservation Area', u'Fremont Street', u'Beatleshow Orchestra', u'Fountains Of Bellagio'], [u'Plaza Hotel and Casino', u'Mount Charleston', u'Rio All-Suites Hotel And Casino', u'McCarran International Airport', u'DFW International Airport'], [u'DFW International Airport', u'DFW International Airport']]",04 Jun 2016,"[[u'Dallas', u'Denver'], u'Denver', [u'Portland', u'Denver'], u'Portland', u'Portland', [u'Portland', u'San Francisco', u'Oakland'], u'San Francisco', u'San Francisco', [u'Oakland', u'Burbank', u'San Francisco'], u'Los Angeles', u'Los Angeles', [u'Los Angeles', u'San Diego'], u'San Diego', u'San Diego', [u'San Diego', u'Las Vegas'], u'Las Vegas', [u'Grapevine', u'Las Vegas'], u'Grapevine']"
21 Aug 2015,,"[[u'Children\\s Museum Of Denver', u'Denver Zoo'], [u'Denver Art Museum', u'Chamberlin Observatory And Observatory Park', u'Molly Brown House Museum'], [u'Denver Botanic Gardens'], [u'Denver Museum Of Nature And Science', u'Dinosaur Ridge']]",24 Aug 2015,"Denver,Denver,Denver,Denver"
31 Oct 2015,559187acf9c2e5bd54000136,"[[u'Denver Zoo', u'Chamberlin Observatory And Observatory Park'], [u'Denver Botanic Gardens'], [u'United States Mint', u'Denver Museum Of Nature And Science', u'Wings Over The Rockies Air And Space Museum', u'Forney Transportation Museum'], [u'Dinosaur Ridge', u'Denver Art Museum'], [u'Colorado State Capitol', u'Children\\s Museum Of Denver', u'Molly Brown House Museum'], [u'Ethel M Chocolate Factory', u'Eiffel Tower Experience', u'Hoover Dam'], [u'Red Rock Canyon National Conservation Area', u'Adventuredome', u'Fountains Of Bellagio'], [u'Lake Mead National Recreation Area', u'Fremont Street', u'The Venetian'], [u'Valley Of Fire State Park', u'The Mirage', u'The Strip']]",08 Nov 2015,"Denver,Denver,Denver,Denver,Denver,Las Vegas,Las Vegas,Las Vegas,Las Vegas"
19 Jun 2016,55e6782200fc94af380002fb,"[[u'Denver Zoo', u'Chamberlin Observatory And Observatory Park'], [u'Denver Botanic Gardens'], [u'Children\\s Museum Of Denver', u'Dinosaur Ridge'], [u'Denver Museum Of Nature And Science', u'Denver Art Museum']]",22 Jun 2016,"Denver,Denver,Denver,Denver"
